threshold,precision,recall
0.836645,0.5593372145096283,0.932089552238806
0.836756,0.5595878136200717,0.932089552238806
0.836773,0.5598386373823397,0.932089552238806
0.83679,0.5600896860986547,0.932089552238806
0.836933,0.560340960071781,0.932089552238806
0.837491,0.5605924596050269,0.932089552238806
0.838095,0.5608441850022452,0.932089552238806
0.83849,0.5610961365678346,0.932089552238806
0.839095,0.5613483146067416,0.932089552238806
0.83915,0.5616007194244604,0.932089552238806
0.839161,0.5618533513270355,0.932089552238806
0.834719,0.5572893446277307,0.9328358208955224
0.835137,0.5575379125780553,0.9328358208955224
0.835503,0.5577867023650156,0.9328358208955224
0.83559,0.5580357142857143,0.9328358208955224
0.835772,0.5582849486377848,0.9328358208955224
0.835977,0.5585344057193923,0.9328358208955224
0.836256,0.5587840858292356,0.9328358208955224
0.836306,0.5590339892665475,0.9328358208955224
0.833762,0.557238307349666,0.9335820895522388
0.834667,0.5574866310160428,0.9335820895522388
0.830653,0.5547186530793088,0.9343283582089552
0.83172,0.5549645390070922,0.9343283582089552
0.831844,0.555210643015521,0.9343283582089552
0.832128,0.5554569653948536,0.9343283582089552
0.832136,0.5557035064358633,0.9343283582089552
0.832146,0.5559502664298401,0.9343283582089552
0.832562,0.5561972456685917,0.9343283582089552
0.83286,0.5564444444444444,0.9343283582089552
0.832953,0.5566918630502445,0.9343283582089552
0.832964,0.5569395017793595,0.9343283582089552
0.833354,0.5571873609256787,0.9343283582089552
0.833655,0.5574354407836153,0.9343283582089552
0.829157,0.5532008830022075,0.9350746268656717
0.829163,0.5534452296819788,0.9350746268656717
0.829227,0.5536897923110915,0.9350746268656717
0.829517,0.5539345711759505,0.9350746268656717
0.829782,0.5541795665634675,0.9350746268656717
0.829825,0.554424778761062,0.9350746268656717
0.829936,0.5546702080566622,0.9350746268656717
0.8302,0.5549158547387069,0.9350746268656717
0.829059,0.5533980582524272,0.935820895522388
0.8283,0.5535950595500662,0.9365671641791045
0.828297,0.5537918871252204,0.9373134328358209
0.826214,0.5527704485488126,0.9380597014925374
0.826452,0.5530136383633963,0.9380597014925374
0.826775,0.5532570422535211,0.9380597014925374
0.826859,0.5535006605019815,0.9380597014925374
0.827513,0.5537444933920704,0.9380597014925374
0.82802,0.5539885412075805,0.9380597014925374
0.825592,0.5524813350900307,0.9388059701492537
0.825647,0.5527240773286467,0.9388059701492537
0.826043,0.552967032967033,0.9388059701492537
0.823866,0.5517090271691498,0.9395522388059702
0.824686,0.5519508987286278,0.9395522388059702
0.824945,0.5521929824561403,0.9395522388059702
0.82497,0.5524352786309785,0.9395522388059702
0.825115,0.5526777875329236,0.9395522388059702
0.822899,0.5514223194748359,0.9402985074626866
0.823724,0.5516637478108581,0.9402985074626866
0.823779,0.5519053876478318,0.9402985074626866
0.822163,0.5508955875928353,0.941044776119403
0.822446,0.5511363636363636,0.941044776119403
0.822834,0.5513773502404897,0.941044776119403
0.822879,0.5516185476815398,0.941044776119403
0.822066,0.5510917030567686,0.9417910447761194
0.82123,0.5500871080139372,0.9425373134328359
0.821307,0.550326797385621,0.9425373134328359
0.82136,0.550566695727986,0.9425373134328359
0.821361,0.5508068033144352,0.9425373134328359
0.82146,0.5510471204188482,0.9425373134328359
0.821895,0.5512876473155827,0.9425373134328359
0.820929,0.549804262722923,0.9432835820895522
0.821069,0.5500435161009574,0.9432835820895522
0.821221,0.5502829777971266,0.9432835820895522
0.820076,0.549760973489787,0.9440298507462687
0.820576,0.55,0.9440298507462687
0.818014,0.5473411154345007,0.9447761194029851
0.81852,0.5475778546712803,0.9447761194029851
0.818735,0.5478147987884033,0.9447761194029851
0.819073,0.548051948051948,0.9447761194029851
0.819111,0.5482893027284539,0.9447761194029851
0.81923,0.548526863084922,0.9447761194029851
0.819271,0.5487646293888166,0.9447761194029851
0.819303,0.5490026019080659,0.9447761194029851
0.819674,0.5492407809110629,0.9447761194029851
0.819751,0.5494791666666666,0.9447761194029851
0.819883,0.5497177594442032,0.9447761194029851
0.819915,0.5499565595134666,0.9447761194029851
0.816886,0.5451807228915663,0.9455223880597015
0.816937,0.5454154111063281,0.9455223880597015
0.816948,0.545650301464255,0.9455223880597015
0.816987,0.5458853942266264,0.9455223880597015
0.817007,0.5461206896551725,0.9455223880597015
0.817211,0.5463561880120742,0.9455223880597015
0.817382,0.5465918895599655,0.9455223880597015
0.817384,0.5468277945619335,0.9455223880597015
0.817436,0.5470639032815199,0.9455223880597015
0.817683,0.5473002159827214,0.9455223880597015
0.817889,0.5475367329299914,0.9455223880597015
0.814743,0.5435062151735962,0.9462686567164179
0.81478,0.5437392795883362,0.9462686567164179
0.81495,0.543972543972544,0.9462686567164179
0.814978,0.544206008583691,0.9462686567164179
0.815704,0.5444396736796908,0.9462686567164179
0.815934,0.5446735395189003,0.9462686567164179
0.816091,0.5449076063601204,0.9462686567164179
0.816344,0.5451418744625968,0.9462686567164179
0.816689,0.5453763440860215,0.9462686567164179
0.806763,0.5358952702702703,0.9470149253731344
0.806798,0.5361216730038023,0.9470149253731344
0.807019,0.5363482671174978,0.9470149253731344
0.807469,0.5365750528541227,0.9470149253731344
0.807514,0.5368020304568528,0.9470149253731344
0.807553,0.5370292001692764,0.9470149253731344
0.807597,0.5372565622353938,0.9470149253731344
0.807721,0.5374841168996188,0.9470149253731344
0.808753,0.5377118644067796,0.9470149253731344
0.808801,0.5379398050021196,0.9470149253731344
0.809524,0.5381679389312977,0.9470149253731344
0.809542,0.5383962664403903,0.9470149253731344
0.809558,0.5386247877758913,0.9470149253731344
0.809745,0.5388535031847134,0.9470149253731344
0.810291,0.5390824129141886,0.9470149253731344
0.810336,0.5393115172120697,0.9470149253731344
0.810371,0.5395408163265306,0.9470149253731344
0.810435,0.5397703105061676,0.9470149253731344
0.810508,0.54,0.9470149253731344
0.810817,0.5402298850574713,0.9470149253731344
0.810934,0.5404599659284497,0.9470149253731344
0.811071,0.5406902428632296,0.9470149253731344
0.811121,0.540920716112532,0.9470149253731344
0.811243,0.5411513859275053,0.9470149253731344
0.811502,0.5413822525597269,0.9470149253731344
0.812574,0.5416133162612036,0.9470149253731344
0.812849,0.5418445772843723,0.9470149253731344
0.813159,0.5420760358821016,0.9470149253731344
0.813414,0.5423076923076923,0.9470149253731344
0.813613,0.5425395468148781,0.9470149253731344
0.81404,0.5427715996578272,0.9470149253731344
0.814109,0.5430038510911425,0.9470149253731344
0.814147,0.543236301369863,0.9470149253731344
0.814237,0.5434689507494647,0.9470149253731344
0.814689,0.5437017994858612,0.9470149253731344
0.805644,0.5356389708983551,0.9477611940298507
0.805851,0.5358649789029536,0.9477611940298507
0.805965,0.5360911777121148,0.9477611940298507
0.805256,0.5358347386172007,0.9485074626865672
0.804075,0.5349032800672834,0.9492537313432836
0.804122,0.5351283129995793,0.9492537313432836
0.804259,0.5353535353535354,0.9492537313432836
0.804606,0.535578947368421,0.9492537313432836
0.804862,0.535804549283909,0.9492537313432836
0.805179,0.5360303413400759,0.9492537313432836
0.80064,0.5306377657357232,0.95
0.800713,0.530859049207673,0.95
0.800714,0.5310805173133083,0.95
0.8009,0.5313021702838063,0.95
0.800933,0.5315240083507307,0.95
0.801263,0.5317460317460317,0.95
0.801398,0.5319682407020476,0.95
0.801428,0.532190635451505,0.95
0.801857,0.5324132162275199,0.95
0.802089,0.5326359832635983,0.95
0.802517,0.5328589367936375,0.95
0.802553,0.5330820770519263,0.95
0.802902,0.5333054042731462,0.95
0.80306,0.5335289186923722,0.95
0.803136,0.5337526205450733,0.95
0.803661,0.5339765100671141,0.95
0.803696,0.5342005874947545,0.95
0.803795,0.5344248530646516,0.95
0.803861,0.5346493070138597,0.95
0.803993,0.5348739495798319,0.95
0.804068,0.5350987810004203,0.95
0.799151,0.5290697674418605,0.9507462686567164
0.79931,0.5292895720814291,0.9507462686567164
0.799381,0.5295095594347464,0.9507462686567164
0.79976,0.5297297297297298,0.9507462686567164
0.799958,0.5299500831946755,0.9507462686567164
0.800031,0.5301706200582605,0.9507462686567164
0.800087,0.5303913405495421,0.9507462686567164
0.800511,0.5306122448979592,0.9507462686567164
0.80057,0.5308333333333334,0.9507462686567164
0.799115,0.5292652552926526,0.9514925373134329
0.798842,0.5294605809128631,0.9522388059701492
0.797948,0.5287784679089027,0.9529850746268657
0.798032,0.5289975144987572,0.9529850746268657
0.798473,0.5292167426440116,0.9529850746268657
0.79867,0.5294361525704809,0.9529850746268657
0.798797,0.529655744504355,0.9529850746268657
0.791994,0.5229132569558101,0.9537313432835821
0.792031,0.52312730249693,0.9537313432835821
0.792111,0.5233415233415234,0.9537313432835821
0.792457,0.5235559197050389,0.9537313432835821
0.792914,0.5237704918032787,0.9537313432835821
0.793129,0.5239852398523985,0.9537313432835821
0.793451,0.5242001640689089,0.9537313432835821
0.794159,0.5244152646696758,0.9537313432835821
0.794248,0.5246305418719212,0.9537313432835821
0.794252,0.5248459958932238,0.9537313432835821
0.79438,0.5250616269515201,0.9537313432835821
0.794678,0.5252774352651048,0.9537313432835821
0.794681,0.5254934210526315,0.9537313432835821
0.795063,0.5257095845331139,0.9537313432835821
0.795126,0.5259259259259259,0.9537313432835821
0.795332,0.5261424454508028,0.9537313432835821
0.795464,0.5263591433278418,0.9537313432835821
0.795548,0.5265760197775031,0.9537313432835821
0.795814,0.52679307502061,0.9537313432835821
0.795841,0.5270103092783505,0.9537313432835821
0.796153,0.5272277227722773,0.9537313432835821
0.796358,0.5274453157243087,0.9537313432835821
0.796401,0.5276630883567299,0.9537313432835821
0.797178,0.5278810408921933,0.9537313432835821
0.797218,0.528099173553719,0.9537313432835821
0.797394,0.5283174865646961,0.9537313432835821
0.797515,0.5285359801488834,0.9537313432835821
0.797569,0.5287546545304096,0.9537313432835821
0.797595,0.5289735099337748,0.9537313432835821
0.789648,0.5205535205535206,0.9544776119402985
0.789666,0.5207654723127035,0.9544776119402985
0.789706,0.5209775967413443,0.9544776119402985
0.789772,0.5211898940505297,0.9544776119402985
0.790377,0.5214023644516919,0.9544776119402985
0.790412,0.5216150081566069,0.9544776119402985
0.790493,0.521827825377397,0.9544776119402985
0.791018,0.5220408163265307,0.9544776119402985
0.791758,0.5222539812168232,0.9544776119402985
0.791777,0.5224673202614379,0.9544776119402985
0.791898,0.5226808336738864,0.9544776119402985
0.79192,0.5228945216680294,0.9544776119402985
0.791924,0.5231083844580777,0.9544776119402985
0.785714,0.5171717171717172,0.9552238805970149
0.786004,0.5173807599029911,0.9552238805970149
0.786144,0.5175899716942984,0.9552238805970149
0.786447,0.517799352750809,0.9552238805970149
0.786516,0.5180089032780251,0.9552238805970149
0.787202,0.5182186234817814,0.9552238805970149
0.787306,0.5184285135682463,0.9552238805970149
0.787654,0.5186385737439222,0.9552238805970149
0.787663,0.5188488042156465,0.9552238805970149
0.78767,0.519059205190592,0.9552238805970149
0.78808,0.5192697768762677,0.9552238805970149
0.78812,0.5194805194805194,0.9552238805970149
0.788399,0.5196914332115307,0.9552238805970149
0.788527,0.5199025182778229,0.9552238805970149
0.788789,0.5201137748882568,0.9552238805970149
0.789184,0.5203252032520326,0.9552238805970149
0.789213,0.5205368035786905,0.9552238805970149
0.789642,0.5207485760781123,0.9552238805970149
0.783847,0.5150784077201448,0.9559701492537314
0.78398,0.5152855993563958,0.9559701492537314
0.783987,0.5154929577464789,0.9559701492537314
0.784128,0.5157004830917874,0.9559701492537314
0.784382,0.5159081755940395,0.9559701492537314
0.784679,0.516116035455278,0.9559701492537314
0.784694,0.5163240628778718,0.9559701492537314
0.784756,0.5165322580645161,0.9559701492537314
0.784845,0.5167406212182332,0.9559701492537314
0.78487,0.5169491525423728,0.9559701492537314
0.785056,0.5171578522406136,0.9559701492537314
0.785577,0.5173667205169629,0.9559701492537314
0.782965,0.5140336808340016,0.9567164179104478
0.783286,0.5142398716405937,0.9567164179104478
0.783401,0.514446227929374,0.9567164179104478
0.783571,0.5146527498996387,0.9567164179104478
0.783614,0.5148594377510041,0.9567164179104478
0.783658,0.515066291683407,0.9567164179104478
0.783724,0.5152733118971061,0.9567164179104478
0.780948,0.5123801916932907,0.9574626865671642
0.78103,0.5125848981222533,0.9574626865671642
0.781352,0.5127897681854516,0.9574626865671642
0.781713,0.5129948020791684,0.9574626865671642
0.781911,0.5132,0.9574626865671642
0.782624,0.513405362144858,0.9574626865671642
0.782736,0.5136108887109688,0.9574626865671642
0.782776,0.513816579895875,0.9574626865671642
0.782885,0.5140224358974359,0.9574626865671642
0.782955,0.5142284569138277,0.9574626865671642
0.779833,0.5119617224880383,0.9582089552238806
0.780113,0.5121659353809334,0.9582089552238806
0.780486,0.5123703112529928,0.9582089552238806
0.780851,0.5125748502994012,0.9582089552238806
0.778365,0.510934393638171,0.9589552238805971
0.778704,0.5111376292760541,0.9589552238805971
0.778771,0.5113410266613609,0.9589552238805971
0.779091,0.5115445859872612,0.9589552238805971
0.779261,0.5117483074472322,0.9589552238805971
0.779354,0.5119521912350598,0.9589552238805971
0.779532,0.5121562375448386,0.9589552238805971
0.776045,0.5085013839462238,0.9597014925373134
0.776171,0.5087025316455697,0.9597014925373134
0.776326,0.5089038385437278,0.9597014925373134
0.776535,0.5091053048297703,0.9597014925373134
0.776581,0.5093069306930693,0.9597014925373134
0.776738,0.5095087163232963,0.9597014925373134
0.776798,0.5097106619104241,0.9597014925373134
0.777341,0.5099127676447264,0.9597014925373134
0.777422,0.510115033716779,0.9597014925373134
0.77775,0.5103174603174603,0.9597014925373134
0.777808,0.5105200476379516,0.9597014925373134
0.777952,0.5107227958697379,0.9597014925373134
0.778067,0.5109257052046087,0.9597014925373134
0.778292,0.5111287758346582,0.9597014925373134
0.775942,0.5084946661398657,0.9604477611940299
0.775969,0.508695652173913,0.9604477611940299
0.765861,0.5001941747572816,0.9611940298507463
0.765865,0.5003885003885004,0.9611940298507463
0.766434,0.5005829770695686,0.9611940298507463
0.766737,0.5007776049766719,0.9611940298507463
0.767202,0.5009723842862699,0.9611940298507463
0.76724,0.5011673151750973,0.9611940298507463
0.767303,0.5013623978201635,0.9611940298507463
0.768,0.5015576323987538,0.9611940298507463
0.768696,0.5017530190884301,0.9611940298507463
0.768701,0.5019485580670304,0.9611940298507463
0.768951,0.5021442495126706,0.9611940298507463
0.76906,0.5023400936037441,0.9611940298507463
0.769074,0.5025360905189231,0.9611940298507463
0.769298,0.5027322404371585,0.9611940298507463
0.769312,0.5029285435376806,0.9611940298507463
0.769414,0.503125,0.9611940298507463
0.770371,0.5033216100039077,0.9611940298507463
0.770605,0.5035183737294762,0.9611940298507463
0.770918,0.5037152913570591,0.9611940298507463
0.771219,0.5039123630672926,0.9611940298507463
0.771418,0.5041095890410959,0.9611940298507463
0.771447,0.5043069694596711,0.9611940298507463
0.772003,0.5045045045045045,0.9611940298507463
0.772312,0.5047021943573667,0.9611940298507463
0.772595,0.5049000392003136,0.9611940298507463
0.772631,0.5050980392156863,0.9611940298507463
0.772739,0.5052961945861122,0.9611940298507463
0.772861,0.5054945054945055,0.9611940298507463
0.772922,0.5056929721240675,0.9611940298507463
0.773579,0.5058915946582875,0.9611940298507463
0.773769,0.506090373280943,0.9611940298507463
0.773827,0.5062893081761006,0.9611940298507463
0.773849,0.5064883995281164,0.9611940298507463
0.773954,0.5066876475216365,0.9611940298507463
0.774033,0.5068870523415978,0.9611940298507463
0.774214,0.5070866141732283,0.9611940298507463
0.774356,0.5072863332020481,0.9611940298507463
0.774644,0.5074862096138691,0.9611940298507463
0.775169,0.507686243594797,0.9611940298507463
0.775189,0.5078864353312302,0.9611940298507463
0.775674,0.5080867850098619,0.9611940298507463
0.77568,0.5082872928176796,0.9611940298507463
0.775737,0.5084879589419661,0.9611940298507463
0.775843,0.5086887835703001,0.9611940298507463
0.765441,0.5,0.9619402985074627
0.765478,0.5001940240589833,0.9619402985074627
0.765618,0.500388198757764,0.9619402985074627
0.765091,0.5,0.9626865671641791
0.765388,0.5001938735944165,0.9626865671641791
0.757231,0.49312452253628725,0.9634328358208956
0.757328,0.49331295376385176,0.9634328358208956
0.757428,0.49350152905198774,0.9634328358208956
0.757487,0.4936902485659656,0.9634328358208956
0.757712,0.49387911247130833,0.9634328358208956
0.757939,0.4940681209337926,0.9634328358208956
0.758071,0.4942572741194487,0.9634328358208956
0.758956,0.49444657219456145,0.9634328358208956
0.759016,0.4946360153256705,0.9634328358208956
0.759063,0.49482560367957074,0.9634328358208956
0.759102,0.4950153374233129,0.9634328358208956
0.759267,0.4952052167242041,0.9634328358208956
0.759293,0.49539524174980815,0.9634328358208956
0.759361,0.49558541266794626,0.9634328358208956
0.759528,0.4957757296466974,0.9634328358208956
0.759538,0.49596619285439875,0.9634328358208956
0.760086,0.49615680245964644,0.9634328358208956
0.760282,0.49634755863129565,0.9634328358208956
0.760287,0.49653846153846154,0.9634328358208956
0.760989,0.4967295113505194,0.9634328358208956
0.76101,0.4969207082371055,0.9634328358208956
0.761379,0.49711205236811706,0.9634328358208956
0.761382,0.4973035439137134,0.9634328358208956
0.761486,0.497495183044316,0.9634328358208956
0.761729,0.4976869699306091,0.9634328358208956
0.761925,0.4978789047435403,0.9634328358208956
0.761951,0.498070987654321,0.9634328358208956
0.762008,0.49826321883442687,0.9634328358208956
0.762944,0.49845559845559845,0.9634328358208956
0.763805,0.49864812668984165,0.9634328358208956
0.763863,0.4988408037094281,0.9634328358208956
0.763936,0.499033629686896,0.9634328358208956
0.764135,0.49922660479505027,0.9634328358208956
0.764311,0.49941972920696326,0.9634328358208956
0.764555,0.4996130030959752,0.9634328358208956
0.764844,0.4998064266356949,0.9634328358208956
0.764847,0.5,0.9634328358208956
0.765039,0.5001937233630376,0.9634328358208956
0.755909,0.492003046458492,0.9641791044776119
0.75616,0.4921904761904762,0.9641791044776119
0.756186,0.4923780487804878,0.9641791044776119
0.756255,0.4925657643919176,0.9641791044776119
0.756355,0.4927536231884058,0.9641791044776119
0.756664,0.49294162533384206,0.9641791044776119
0.756919,0.49312977099236643,0.9641791044776119
0.756965,0.4933180603283696,0.9641791044776119
0.754753,0.4912613981762918,0.9649253731343284
0.754809,0.49144811858608894,0.9649253731343284
0.754999,0.49163498098859315,0.9649253731343284
0.755436,0.4918219855458349,0.9649253731343284
0.755587,0.4920091324200913,0.9649253731343284
0.755751,0.49219642177388656,0.9649253731343284
0.75134,0.48830188679245284,0.9656716417910448
0.751355,0.488486221215553,0.9656716417910448
0.751395,0.48867069486404835,0.9656716417910448
0.751745,0.488855307895731,0.9656716417910448
0.751764,0.4890400604686319,0.9656716417910448
0.751923,0.4892249527410208,0.9656716417910448
0.752165,0.48940998487140697,0.9656716417910448
0.752207,0.48959515701853956,0.9656716417910448
0.752271,0.489780469341408,0.9656716417910448
0.752277,0.4899659219992427,0.9656716417910448
0.752292,0.49015151515151517,0.9656716417910448
0.753043,0.4903372489579386,0.9656716417910448
0.753496,0.49052312357846856,0.9656716417910448
0.753665,0.490709139173303,0.9656716417910448
0.753936,0.49089529590288317,0.9656716417910448
0.753951,0.49108159392789374,0.9656716417910448
0.754587,0.4912680334092635,0.9656716417910448
0.75473,0.4914546145081656,0.9656716417910448
0.749358,0.4870251974426476,0.9664179104477612
0.74947,0.4872084273890143,0.9664179104477612
0.749884,0.48739179525780957,0.9664179104477612
0.749981,0.4875753012048193,0.9664179104477612
0.750092,0.487758945386064,0.9664179104477612
0.750127,0.4879427279577995,0.9664179104477612
0.7507,0.48812664907651715,0.9664179104477612
0.750704,0.4883107088989442,0.9664179104477612
0.750829,0.4884949075820445,0.9664179104477612
0.747054,0.48612153038259565,0.9671641791044776
0.747361,0.48630393996247656,0.9671641791044776
0.748099,0.4864864864864865,0.9671641791044776
0.748414,0.48666917010889976,0.9671641791044776
0.748528,0.4868519909842224,0.9671641791044776
0.748609,0.48703494926719276,0.9671641791044776
0.748735,0.48721804511278194,0.9671641791044776
0.744455,0.4850411368735976,0.9679104477611941
0.74446,0.48522259633370746,0.9679104477611941
0.744877,0.48540419161676646,0.9679104477611941
0.745327,0.4855859228753276,0.9679104477611941
0.745487,0.48576779026217226,0.9679104477611941
0.746067,0.48594979393031096,0.9679104477611941
0.746496,0.4861319340329835,0.9679104477611941
0.746508,0.48631421072365955,0.9679104477611941
0.741484,0.48252788104089217,0.9686567164179104
0.741501,0.4827073261435478,0.9686567164179104
0.741742,0.48288690476190477,0.9686567164179104
0.741896,0.4830666170450316,0.9686567164179104
0.742023,0.4832464631422189,0.9686567164179104
0.742025,0.4834264432029795,0.9686567164179104
0.742508,0.48360655737704916,0.9686567164179104
0.742543,0.4837868058143869,0.9686567164179104
0.74267,0.48396718866517524,0.9686567164179104
0.742773,0.48414770607982094,0.9686567164179104
0.742922,0.4843283582089552,0.9686567164179104
0.743016,0.48450914520343413,0.9686567164179104
0.743554,0.48469006721433905,0.9686567164179104
0.74379,0.4848711243929772,0.9686567164179104
0.744099,0.4850523168908819,0.9686567164179104
0.744363,0.4852336448598131,0.9686567164179104
0.73449,0.47530186608122943,0.9694029850746269
0.734629,0.4754758418740849,0.9694029850746269
0.734666,0.4756499450750641,0.9694029850746269
0.734861,0.4758241758241758,0.9694029850746269
0.73495,0.4759985342616343,0.9694029850746269
0.735032,0.47617302052785926,0.9694029850746269
0.735346,0.47634763476347636,0.9694029850746269
0.735579,0.47652237710931766,0.9694029850746269
0.735867,0.476697247706422,0.9694029850746269
0.73622,0.47687224669603523,0.9694029850746269
0.736309,0.47704737421961074,0.9694029850746269
0.736628,0.4772226304188097,0.9694029850746269
0.736715,0.47739801543550164,0.9694029850746269
0.736756,0.47757352941176473,0.9694029850746269
0.736817,0.47774917248988596,0.9694029850746269
0.736878,0.47792494481236203,0.9694029850746269
0.736903,0.47810084652189916,0.9694029850746269
0.73694,0.47827687776141387,0.9694029850746269
0.73697,0.47845303867403316,0.9694029850746269
0.737109,0.47862932940309505,0.9694029850746269
0.737148,0.47880575009214893,0.9694029850746269
0.737382,0.47898230088495575,0.9694029850746269
0.737528,0.4791589819254887,0.9694029850746269
0.737535,0.4793357933579336,0.9694029850746269
0.737936,0.4795127353266888,0.9694029850746269
0.737968,0.47968980797636634,0.9694029850746269
0.738114,0.47986701145179167,0.9694029850746269
0.738669,0.48004434589800443,0.9694029850746269
0.738736,0.4802218114602588,0.9694029850746269
0.738853,0.48039940828402367,0.9694029850746269
0.738937,0.48057713651498335,0.9694029850746269
0.739058,0.48075499629903773,0.9694029850746269
0.739073,0.48093298778230287,0.9694029850746269
0.739207,0.4811111111111111,0.9694029850746269
0.739538,0.48128936643201187,0.9694029850746269
0.739845,0.4814677538917717,0.9694029850746269
0.740108,0.48164627363737483,0.9694029850746269
0.740251,0.48182492581602376,0.9694029850746269
0.740484,0.48200371057513913,0.9694029850746269
0.740636,0.4821826280623608,0.9694029850746269
0.740808,0.4823616784255477,0.9694029850746269
0.740867,0.4825408618127786,0.9694029850746269
0.741029,0.48272017837235226,0.9694029850746269
0.73275,0.4746257758305951,0.9701492537313433
0.733185,0.4747991234477721,0.9701492537313433
0.733211,0.4749725977347461,0.9701492537313433
0.733703,0.47514619883040937,0.9701492537313433
0.73391,0.4753199268738574,0.9701492537313433
0.734036,0.4754937820043892,0.9701492537313433
0.730785,0.4730909090909091,0.9708955223880597
0.730901,0.47326300472899235,0.9708955223880597
0.731089,0.4734352256186317,0.9708955223880597
0.731355,0.4736075718966145,0.9708955223880597
0.731734,0.47378004369992716,0.9708955223880597
0.731799,0.4739526411657559,0.9708955223880597
0.732023,0.4741253644314869,0.9708955223880597
0.732274,0.47429821363470653,0.9708955223880597
0.732502,0.47447118891320206,0.9708955223880597
0.732575,0.4746442904049617,0.9708955223880597
0.732664,0.4748175182481752,0.9708955223880597
0.72931,0.4722524483133841,0.9716417910447761
0.72942,0.47242380261248185,0.9716417910447761
0.729747,0.4725952813067151,0.9716417910447761
0.730034,0.47276688453159044,0.9716417910447761
0.730318,0.4729386124228115,0.9716417910447761
0.730341,0.4731104651162791,0.9716417910447761
0.730633,0.4732824427480916,0.9716417910447761
0.727862,0.47227256252265315,0.9723880597014926
0.727998,0.4724437998549674,0.9723880597014926
0.725042,0.4709281328999639,0.9731343283582089
0.72522,0.47109826589595377,0.9731343283582089
0.725783,0.4712685218648356,0.9731343283582089
0.726002,0.47143890093998553,0.9731343283582089
0.726121,0.47160940325497286,0.9731343283582089
0.726347,0.4717800289435601,0.9731343283582089
0.726773,0.4719507781397032,0.9731343283582089
0.727164,0.4721216509775525,0.9731343283582089
0.72734,0.4722926475914524,0.9731343283582089
0.727571,0.47246376811594204,0.9731343283582089
0.725014,0.4711191335740072,0.9738805970149254
0.724833,0.47113997113997114,0.9746268656716418
0.724927,0.47130999639119453,0.9746268656716418
0.724012,0.4704823614110871,0.9753731343283583
0.724337,0.4706517824990997,0.9753731343283583
0.724386,0.470821325648415,0.9753731343283583
0.724538,0.470990990990991,0.9753731343283583
0.724569,0.4711607786589762,0.9753731343283583
0.72459,0.4713306887847097,0.9753731343283583
0.711836,0.461212976022567,0.9761194029850746
0.71193,0.4613756613756614,0.9761194029850746
0.712201,0.46153846153846156,0.9761194029850746
0.712429,0.461701376632545,0.9761194029850746
0.712591,0.461864406779661,0.9761194029850746
0.712954,0.46202755210173085,0.9761194029850746
0.712955,0.46219081272084805,0.9761194029850746
0.713283,0.4623541887592789,0.9761194029850746
0.713327,0.4625176803394625,0.9761194029850746
0.713438,0.46268128758401134,0.9761194029850746
0.71355,0.46284501061571126,0.9761194029850746
0.713718,0.46300884955752214,0.9761194029850746
0.713792,0.4631728045325779,0.9761194029850746
0.713796,0.463336875664187,0.9761194029850746
0.714492,0.4635010630758327,0.9761194029850746
0.714501,0.4636653668911733,0.9761194029850746
0.714778,0.46382978723404256,0.9761194029850746
0.715156,0.46399432422844983,0.9761194029850746
0.715199,0.4641589779985806,0.9761194029850746
0.715384,0.4643237486687966,0.9761194029850746
0.715515,0.46448863636363635,0.9761194029850746
0.71571,0.46465364120781527,0.9761194029850746
0.715763,0.464818763326226,0.9761194029850746
0.716201,0.46498400284393887,0.9761194029850746
0.716331,0.465149359886202,0.9761194029850746
0.716545,0.46531483457844186,0.9761194029850746
0.717099,0.46548042704626336,0.9761194029850746
0.717336,0.46564613741545036,0.9761194029850746
0.717405,0.4658119658119658,0.9761194029850746
0.717462,0.46597791236195224,0.9761194029850746
0.717528,0.466143977191732,0.9761194029850746
0.717791,0.4663101604278075,0.9761194029850746
0.717803,0.4664764621968616,0.9761194029850746
0.717822,0.4666428826257581,0.9761194029850746
0.717847,0.4668094218415418,0.9761194029850746
0.718038,0.46697607997143875,0.9761194029850746
0.718095,0.46714285714285714,0.9761194029850746
0.718235,0.46730975348338694,0.9761194029850746
0.718276,0.46747676912080055,0.9761194029850746
0.718707,0.4676439041830533,0.9761194029850746
0.718713,0.4678111587982833,0.9761194029850746
0.718779,0.4679785330948122,0.9761194029850746
0.719128,0.4681460272011453,0.9761194029850746
0.71944,0.4683136412459721,0.9761194029850746
0.719785,0.4684813753581662,0.9761194029850746
0.7207,0.46864922966678607,0.9761194029850746
0.721204,0.46881720430107526,0.9761194029850746
0.721633,0.4689852993904625,0.9761194029850746
0.72193,0.46915351506456243,0.9761194029850746
0.721973,0.46932185145317545,0.9761194029850746
0.722114,0.4694903086862886,0.9761194029850746
0.72236,0.4696588868940754,0.9761194029850746
0.722713,0.4698275862068966,0.9761194029850746
0.722817,0.4699964067553,0.9761194029850746
0.722883,0.4701653486700216,0.9761194029850746
0.723142,0.4703344120819849,0.9761194029850746
0.723157,0.47050359712230216,0.9761194029850746
0.7234,0.4706729039222742,0.9761194029850746
0.705507,0.45657481688175794,0.9768656716417911
0.705647,0.4567341242149337,0.9768656716417911
0.705795,0.4568935427574171,0.9768656716417911
0.705945,0.45705307262569833,0.9768656716417911
0.705978,0.4572127139364303,0.9768656716417911
