threshold,tpr,fpr
1.093469,0.6388059701492538,0.06819517930629042
1.093027,0.6395522388059701,0.06819517930629042
1.093002,0.6395522388059701,0.0684891240446796
1.092943,0.6402985074626866,0.0684891240446796
1.092536,0.641044776119403,0.0684891240446796
1.092475,0.6417910447761194,0.0684891240446796
1.092225,0.6425373134328358,0.0684891240446796
1.091077,0.6425373134328358,0.06878306878306878
1.091008,0.6425373134328358,0.06907701352145797
1.090424,0.6432835820895523,0.06907701352145797
1.09038,0.6432835820895523,0.06937095825984715
1.090085,0.6440298507462686,0.06937095825984715
1.090045,0.6447761194029851,0.06937095825984715
1.089359,0.6447761194029851,0.06966490299823633
1.088705,0.6447761194029851,0.06995884773662552
1.08765,0.6447761194029851,0.0702527924750147
1.087366,0.6455223880597015,0.0702527924750147
1.087239,0.6462686567164179,0.0702527924750147
1.087027,0.6462686567164179,0.07054673721340388
1.08553,0.6462686567164179,0.07084068195179306
1.085277,0.6470149253731343,0.07084068195179306
1.085267,0.6477611940298508,0.07084068195179306
1.085183,0.6477611940298508,0.07113462669018225
1.0851,0.6485074626865671,0.07113462669018225
1.084385,0.6485074626865671,0.07142857142857142
1.084212,0.6492537313432836,0.07142857142857142
1.084138,0.6492537313432836,0.07172251616696061
1.083918,0.65,0.07172251616696061
1.082985,0.6507462686567164,0.07172251616696061
1.082864,0.6507462686567164,0.0720164609053498
1.082757,0.6507462686567164,0.07231040564373897
1.082581,0.6507462686567164,0.07260435038212816
1.082281,0.6514925373134328,0.07260435038212816
1.082036,0.6522388059701493,0.07260435038212816
1.081803,0.6529850746268657,0.07260435038212816
1.081527,0.6537313432835821,0.07260435038212816
1.081366,0.6537313432835821,0.07289829512051735
1.081325,0.6537313432835821,0.07319223985890652
1.080969,0.6544776119402985,0.07319223985890652
1.080841,0.655223880597015,0.07319223985890652
1.080762,0.655223880597015,0.07348618459729571
1.080706,0.655223880597015,0.0737801293356849
1.08036,0.6559701492537313,0.0737801293356849
1.079571,0.6567164179104478,0.0737801293356849
1.079565,0.6567164179104478,0.07407407407407407
1.079324,0.6574626865671642,0.07407407407407407
1.078148,0.6574626865671642,0.07436801881246326
1.077415,0.6574626865671642,0.07466196355085244
1.07741,0.6582089552238806,0.07466196355085244
1.07715,0.658955223880597,0.07466196355085244
1.076772,0.658955223880597,0.07495590828924162
1.076668,0.6597014925373135,0.07495590828924162
1.076557,0.6604477611940298,0.07495590828924162
1.076356,0.6604477611940298,0.0752498530276308
1.076317,0.6604477611940298,0.07554379776602
1.076295,0.6611940298507463,0.07554379776602
1.076085,0.6619402985074627,0.07554379776602
1.075982,0.6626865671641791,0.07554379776602
1.075759,0.6634328358208955,0.07554379776602
1.075549,0.664179104477612,0.07554379776602
1.075503,0.6649253731343283,0.07554379776602
1.075245,0.6656716417910448,0.07554379776602
1.075166,0.6656716417910448,0.07583774250440917
1.074849,0.6656716417910448,0.07613168724279835
1.074766,0.6664179104477612,0.07613168724279835
1.074715,0.6664179104477612,0.07642563198118754
1.074509,0.6664179104477612,0.07671957671957672
1.074232,0.6671641791044776,0.07671957671957672
1.073676,0.6671641791044776,0.0770135214579659
1.073518,0.6671641791044776,0.07730746619635509
1.073486,0.6671641791044776,0.07760141093474426
1.073457,0.6671641791044776,0.07789535567313345
1.073138,0.667910447761194,0.07789535567313345
1.073137,0.6686567164179105,0.07789535567313345
1.073012,0.6694029850746268,0.07789535567313345
1.07222,0.6694029850746268,0.07818930041152264
1.072182,0.6694029850746268,0.07848324514991181
1.07186,0.6694029850746268,0.078777189888301
1.071768,0.6694029850746268,0.07907113462669019
1.071649,0.6694029850746268,0.07936507936507936
1.07125,0.6701492537313433,0.07936507936507936
1.071098,0.6708955223880597,0.07936507936507936
1.070999,0.6716417910447762,0.07936507936507936
1.070934,0.6716417910447762,0.07965902410346855
1.070903,0.6716417910447762,0.07995296884185774
1.070854,0.6723880597014925,0.07995296884185774
1.070751,0.6723880597014925,0.08024691358024691
1.070694,0.673134328358209,0.08024691358024691
1.070566,0.6738805970149254,0.08024691358024691
1.070303,0.6738805970149254,0.0805408583186361
1.06993,0.6746268656716418,0.0805408583186361
1.069725,0.6753731343283582,0.0805408583186361
1.06921,0.6761194029850747,0.0805408583186361
1.068956,0.6761194029850747,0.08083480305702528
1.068664,0.676865671641791,0.08083480305702528
1.06845,0.6776119402985075,0.08083480305702528
1.06756,0.6776119402985075,0.08112874779541446
1.067354,0.6783582089552239,0.08112874779541446
1.066968,0.6791044776119403,0.08112874779541446
1.066014,0.6798507462686567,0.08112874779541446
1.065904,0.6798507462686567,0.08142269253380365
1.065822,0.6805970149253732,0.08142269253380365
1.065736,0.6813432835820895,0.08142269253380365
1.065521,0.682089552238806,0.08142269253380365
1.065165,0.682089552238806,0.08171663727219283
1.064951,0.6828358208955224,0.08171663727219283
1.064947,0.6835820895522388,0.08171663727219283
1.064881,0.6843283582089552,0.08171663727219283
1.064464,0.6850746268656717,0.08171663727219283
1.064389,0.6850746268656717,0.082010582010582
1.064341,0.685820895522388,0.082010582010582
1.064182,0.685820895522388,0.0823045267489712
1.063912,0.6865671641791045,0.0823045267489712
1.063896,0.6865671641791045,0.08259847148736038
1.062944,0.6873134328358209,0.08259847148736038
1.062669,0.6873134328358209,0.08289241622574955
1.062561,0.6880597014925374,0.08289241622574955
1.062472,0.6888059701492537,0.08289241622574955
1.062216,0.6895522388059702,0.08289241622574955
1.061633,0.6902985074626866,0.08289241622574955
1.061559,0.6902985074626866,0.08318636096413874
1.061208,0.6902985074626866,0.08348030570252793
1.061182,0.6902985074626866,0.0837742504409171
1.06105,0.6902985074626866,0.08406819517930629
1.060698,0.691044776119403,0.08406819517930629
1.060515,0.6917910447761194,0.08406819517930629
1.060443,0.6925373134328359,0.08406819517930629
1.060169,0.6925373134328359,0.08436213991769548
1.059562,0.6925373134328359,0.08465608465608465
1.058851,0.6932835820895522,0.08465608465608465
1.058809,0.6940298507462687,0.08465608465608465
1.058765,0.6940298507462687,0.08495002939447384
1.058608,0.6940298507462687,0.08524397413286303
1.058456,0.6940298507462687,0.0855379188712522
1.058214,0.6947761194029851,0.0855379188712522
1.058188,0.6955223880597015,0.0855379188712522
1.057909,0.6955223880597015,0.08583186360964139
1.057743,0.6962686567164179,0.08583186360964139
1.057527,0.6962686567164179,0.08612580834803057
1.057345,0.6970149253731344,0.08612580834803057
1.057046,0.6970149253731344,0.08641975308641975
1.056912,0.6977611940298507,0.08641975308641975
1.055836,0.6977611940298507,0.08671369782480894
1.055231,0.6985074626865672,0.08671369782480894
1.054616,0.6985074626865672,0.08700764256319812
1.054397,0.6985074626865672,0.0873015873015873
1.054196,0.6992537313432836,0.0873015873015873
1.054173,0.7,0.0873015873015873
1.053917,0.7,0.08759553203997648
1.05362,0.7,0.08788947677836567
1.053371,0.7007462686567164,0.08788947677836567
1.053238,0.7007462686567164,0.08818342151675485
1.052891,0.7007462686567164,0.08847736625514403
1.052538,0.7014925373134329,0.08847736625514403
1.051621,0.7014925373134329,0.08877131099353322
1.051392,0.7022388059701492,0.08877131099353322
1.050766,0.7022388059701492,0.0890652557319224
1.050538,0.7022388059701492,0.08935920047031158
1.050305,0.7029850746268657,0.08935920047031158
1.049897,0.7037313432835821,0.08935920047031158
1.049892,0.7037313432835821,0.08965314520870077
1.049281,0.7044776119402985,0.08965314520870077
1.049225,0.7052238805970149,0.08965314520870077
1.048896,0.7052238805970149,0.08994708994708994
1.0487,0.7052238805970149,0.09024103468547913
1.048406,0.7052238805970149,0.09053497942386832
1.048249,0.7052238805970149,0.09082892416225749
1.047155,0.7059701492537314,0.09082892416225749
1.046334,0.7067164179104478,0.09082892416225749
1.046304,0.7067164179104478,0.09112286890064668
1.045994,0.7074626865671642,0.09112286890064668
1.045598,0.7074626865671642,0.09141681363903587
1.044532,0.7074626865671642,0.09171075837742504
1.044291,0.7082089552238806,0.09171075837742504
1.044172,0.7082089552238806,0.09200470311581423
1.044171,0.7082089552238806,0.09229864785420341
1.044123,0.7082089552238806,0.09259259259259259
1.043998,0.7089552238805971,0.09259259259259259
1.043725,0.7097014925373134,0.09259259259259259
1.043274,0.7097014925373134,0.09288653733098177
1.04304,0.7104477611940299,0.09288653733098177
1.042602,0.7104477611940299,0.09318048206937096
1.042307,0.7111940298507463,0.09318048206937096
1.041846,0.7119402985074627,0.09318048206937096
1.041709,0.7126865671641791,0.09318048206937096
1.041627,0.7126865671641791,0.09347442680776014
1.040857,0.7134328358208956,0.09347442680776014
1.040793,0.7134328358208956,0.09376837154614932
1.040694,0.7134328358208956,0.09406231628453851
1.040579,0.7134328358208956,0.09435626102292768
1.040431,0.7141791044776119,0.09435626102292768
1.040364,0.7141791044776119,0.09465020576131687
1.040234,0.7149253731343284,0.09465020576131687
1.039948,0.7156716417910448,0.09465020576131687
1.03988,0.7164179104477612,0.09465020576131687
1.039822,0.7164179104477612,0.09494415049970606
1.039747,0.7164179104477612,0.09523809523809523
1.039292,0.7164179104477612,0.09553203997648442
1.039213,0.7171641791044776,0.09553203997648442
1.038503,0.7171641791044776,0.09582598471487361
1.038242,0.7179104477611941,0.09582598471487361
1.037995,0.7179104477611941,0.09611992945326278
1.037634,0.7179104477611941,0.09641387419165197
1.037543,0.7186567164179104,0.09641387419165197
1.037463,0.7186567164179104,0.09670781893004116
1.037273,0.7186567164179104,0.09700176366843033
1.036943,0.7194029850746269,0.09700176366843033
1.03672,0.7201492537313433,0.09700176366843033
1.035665,0.7201492537313433,0.09729570840681952
1.035555,0.7208955223880597,0.09729570840681952
1.035417,0.7208955223880597,0.0975896531452087
1.035243,0.7216417910447761,0.0975896531452087
1.034704,0.7216417910447761,0.09788359788359788
1.034502,0.7216417910447761,0.09817754262198707
1.034427,0.7216417910447761,0.09847148736037625
1.034281,0.7216417910447761,0.09876543209876543
1.034183,0.7216417910447761,0.09905937683715461
1.034054,0.7216417910447761,0.0993533215755438
1.033927,0.7223880597014926,0.0993533215755438
1.033891,0.7231343283582089,0.0993533215755438
1.033746,0.7231343283582089,0.09964726631393298
1.033718,0.7238805970149254,0.09964726631393298
1.033705,0.7246268656716418,0.09964726631393298
1.033369,0.7246268656716418,0.09994121105232216
1.033091,0.7253731343283583,0.09994121105232216
1.032899,0.7253731343283583,0.10023515579071135
1.03287,0.7261194029850746,0.10023515579071135
1.032695,0.7268656716417911,0.10023515579071135
1.032298,0.7268656716417911,0.10052910052910052
1.032229,0.7268656716417911,0.10082304526748971
1.032068,0.7276119402985075,0.10082304526748971
1.03186,0.7276119402985075,0.1011169900058789
1.031819,0.7283582089552239,0.1011169900058789
1.031627,0.7291044776119403,0.1011169900058789
1.031385,0.7298507462686568,0.1011169900058789
1.03092,0.7298507462686568,0.10141093474426807
1.030491,0.7298507462686568,0.10170487948265726
1.030169,0.7305970149253731,0.10170487948265726
1.029777,0.7305970149253731,0.10199882422104645
1.029722,0.7305970149253731,0.10229276895943562
1.029717,0.7305970149253731,0.10258671369782481
1.028744,0.7305970149253731,0.102880658436214
1.028686,0.7313432835820896,0.102880658436214
1.028391,0.732089552238806,0.102880658436214
1.02828,0.7328358208955223,0.102880658436214
1.028197,0.7335820895522388,0.102880658436214
1.027778,0.7343283582089553,0.102880658436214
1.027507,0.7343283582089553,0.10317460317460317
1.027489,0.7343283582089553,0.10346854791299236
1.027464,0.7350746268656716,0.10346854791299236
1.027463,0.7350746268656716,0.10376249265138154
1.027298,0.7350746268656716,0.10405643738977072
1.027242,0.7350746268656716,0.1043503821281599
1.027094,0.7350746268656716,0.10464432686654909
1.026827,0.7350746268656716,0.10493827160493827
1.026774,0.7350746268656716,0.10523221634332745
1.026744,0.7350746268656716,0.10552616108171664
1.026638,0.735820895522388,0.10552616108171664
1.026404,0.735820895522388,0.10582010582010581
1.026362,0.735820895522388,0.106114050558495
1.026302,0.7365671641791045,0.106114050558495
1.026282,0.7373134328358208,0.106114050558495
1.026216,0.7380597014925373,0.106114050558495
1.026033,0.7388059701492538,0.106114050558495
1.025915,0.7395522388059701,0.106114050558495
1.025705,0.7402985074626866,0.106114050558495
1.024978,0.7402985074626866,0.10640799529688419
1.024776,0.741044776119403,0.10640799529688419
1.024519,0.7417910447761195,0.10640799529688419
1.024505,0.7417910447761195,0.10670194003527336
1.024465,0.7417910447761195,0.10699588477366255
1.023698,0.7417910447761195,0.10728982951205174
1.023635,0.7417910447761195,0.10758377425044091
1.023405,0.7425373134328358,0.10758377425044091
1.023181,0.7425373134328358,0.1078777189888301
1.022806,0.7425373134328358,0.10817166372721929
1.022693,0.7425373134328358,0.10846560846560846
1.022051,0.7425373134328358,0.10875955320399765
1.021931,0.7425373134328358,0.10905349794238683
1.021867,0.7425373134328358,0.10934744268077601
1.021738,0.7432835820895523,0.10934744268077601
1.021386,0.7432835820895523,0.1096413874191652
1.021315,0.7432835820895523,0.10993533215755438
1.021175,0.7440298507462687,0.10993533215755438
1.021091,0.7440298507462687,0.11022927689594356
1.020914,0.7440298507462687,0.11052322163433274
1.020596,0.744776119402985,0.11052322163433274
1.019961,0.7455223880597015,0.11052322163433274
1.019633,0.746268656716418,0.11052322163433274
1.019614,0.7470149253731343,0.11052322163433274
1.01958,0.7477611940298508,0.11052322163433274
1.019436,0.7477611940298508,0.11081716637272193
1.019041,0.7477611940298508,0.1111111111111111
1.01862,0.7477611940298508,0.11140505584950029
1.018619,0.7477611940298508,0.11169900058788948
1.018555,0.7485074626865672,0.11169900058788948
1.018366,0.7492537313432835,0.11169900058788948
1.017972,0.75,0.11169900058788948
1.017872,0.75,0.11199294532627865
1.017678,0.7507462686567165,0.11199294532627865
1.017228,0.7514925373134328,0.11199294532627865
1.017069,0.7514925373134328,0.11228689006466784
1.017051,0.7514925373134328,0.11258083480305703
1.016506,0.7514925373134328,0.1128747795414462
1.01611,0.7522388059701492,0.1128747795414462
1.01591,0.7529850746268657,0.1128747795414462
1.015782,0.753731343283582,0.1128747795414462
1.015725,0.753731343283582,0.11316872427983539
1.015519,0.753731343283582,0.11346266901822458
1.015495,0.7544776119402985,0.11346266901822458
1.015218,0.7544776119402985,0.11375661375661375
1.014721,0.755223880597015,0.11375661375661375
1.014718,0.755223880597015,0.11405055849500294
1.014595,0.7559701492537313,0.11405055849500294
1.01424,0.7567164179104477,0.11405055849500294
1.014122,0.7574626865671642,0.11405055849500294
1.014025,0.7574626865671642,0.11434450323339213
1.013969,0.7582089552238805,0.11434450323339213
1.013802,0.7597014925373134,0.11434450323339213
1.013685,0.7604477611940299,0.11434450323339213
1.013563,0.7611940298507462,0.11434450323339213
1.013306,0.7611940298507462,0.1146384479717813
1.013293,0.7611940298507462,0.11493239271017049
1.013244,0.7619402985074627,0.11493239271017049
1.013079,0.7626865671641792,0.11493239271017049
1.013053,0.7634328358208955,0.11493239271017049
1.012945,0.7634328358208955,0.11522633744855967
1.012834,0.7634328358208955,0.11552028218694885
1.012548,0.7634328358208955,0.11581422692533803
1.012457,0.7634328358208955,0.11610817166372722
1.012304,0.7634328358208955,0.1164021164021164
1.012255,0.764179104477612,0.1164021164021164
1.011951,0.764179104477612,0.11669606114050558
1.011385,0.764179104477612,0.11699000587889477
1.011319,0.7649253731343284,0.11699000587889477
1.011102,0.7656716417910447,0.11699000587889477
1.010717,0.7656716417910447,0.11728395061728394
1.01052,0.7664179104477612,0.11728395061728394
1.01039,0.7664179104477612,0.11757789535567313
1.010288,0.7671641791044777,0.11757789535567313
1.009973,0.7671641791044777,0.11787184009406232
1.009487,0.7671641791044777,0.11816578483245149
1.009447,0.7671641791044777,0.11845972957084068
1.009434,0.7671641791044777,0.11875367430922987
1.009331,0.767910447761194,0.11875367430922987
1.009252,0.767910447761194,0.11904761904761904
1.009045,0.7686567164179104,0.11904761904761904
1.00904,0.7686567164179104,0.11934156378600823
1.008885,0.7694029850746269,0.11934156378600823
1.008136,0.7694029850746269,0.11963550852439742
1.008115,0.7694029850746269,0.11992945326278659
1.008032,0.7701492537313432,0.11992945326278659
1.007839,0.7701492537313432,0.12022339800117578
1.007793,0.7701492537313432,0.12051734273956496
1.007306,0.7701492537313432,0.12081128747795414
1.007226,0.7708955223880597,0.12081128747795414
1.006536,0.7716417910447761,0.12081128747795414
1.005853,0.7716417910447761,0.12110523221634333
1.005605,0.7723880597014925,0.12110523221634333
1.005042,0.7723880597014925,0.12139917695473251
1.00499,0.7731343283582089,0.12139917695473251
1.004559,0.7738805970149254,0.12139917695473251
1.004387,0.7738805970149254,0.12169312169312169
1.003764,0.7738805970149254,0.12198706643151087
1.003428,0.7738805970149254,0.12228101116990006
1.003347,0.7738805970149254,0.12257495590828923
1.003192,0.7738805970149254,0.12286890064667842
1.002103,0.7738805970149254,0.12316284538506761
1.002041,0.7738805970149254,0.12345679012345678
1.001609,0.7738805970149254,0.12375073486184597
1.001461,0.7738805970149254,0.12404467960023516
1.001034,0.7738805970149254,0.12433862433862433
1.000903,0.7746268656716417,0.12433862433862433
1.000327,0.7746268656716417,0.12463256907701352
1.000078,0.7753731343283582,0.12463256907701352
1.000053,0.7761194029850746,0.12463256907701352
1.00004,0.7768656716417911,0.12463256907701352
0.99958,0.7768656716417911,0.1249265138154027
0.99941,0.7768656716417911,0.12522045855379188
0.999036,0.7768656716417911,0.12551440329218108
0.998958,0.7768656716417911,0.12580834803057026
0.998789,0.7776119402985074,0.12580834803057026
0.998778,0.7776119402985074,0.12610229276895943
0.998448,0.7783582089552239,0.12610229276895943
0.99813,0.7791044776119403,0.12610229276895943
0.997511,0.7791044776119403,0.12639623750734863
0.996174,0.7798507462686567,0.12639623750734863
0.996048,0.7805970149253731,0.12639623750734863
0.995995,0.7805970149253731,0.1266901822457378
0.995957,0.7805970149253731,0.12698412698412698
0.995721,0.7805970149253731,0.12727807172251618
0.995557,0.7813432835820896,0.12727807172251618
0.995301,0.7813432835820896,0.12757201646090535
0.995087,0.7820895522388059,0.12757201646090535
0.995025,0.7828358208955224,0.12757201646090535
0.994871,0.7828358208955224,0.12786596119929453
0.994022,0.7835820895522388,0.12786596119929453
0.993806,0.7843283582089552,0.12786596119929453
0.993742,0.7850746268656716,0.12786596119929453
0.993369,0.7850746268656716,0.12815990593768373
0.993069,0.7858208955223881,0.12815990593768373
0.993058,0.7858208955223881,0.1284538506760729
0.992967,0.7858208955223881,0.12874779541446207
0.992793,0.7858208955223881,0.12904174015285128
0.992504,0.7858208955223881,0.12933568489124045
0.992195,0.7858208955223881,0.12962962962962962
0.992192,0.7865671641791044,0.12962962962962962
0.992112,0.7865671641791044,0.12992357436801882
0.992072,0.7873134328358209,0.12992357436801882
0.991815,0.7880597014925373,0.12992357436801882
0.991765,0.7880597014925373,0.130217519106408
0.991756,0.7888059701492537,0.130217519106408
0.991486,0.7888059701492537,0.13051146384479717
0.990883,0.7895522388059701,0.13051146384479717
0.99069,0.7895522388059701,0.13080540858318637
0.99068,0.7895522388059701,0.13109935332157555
0.99062,0.7895522388059701,0.13139329805996472
0.990367,0.7895522388059701,0.13168724279835392
0.989835,0.7902985074626866,0.13168724279835392
0.989448,0.7910447761194029,0.13168724279835392
0.989114,0.7910447761194029,0.1319811875367431
0.988914,0.7910447761194029,0.13227513227513227
0.988698,0.7917910447761194,0.13227513227513227
0.988685,0.7917910447761194,0.13256907701352147
0.988632,0.7917910447761194,0.13286302175191064
0.988358,0.7925373134328358,0.13286302175191064
0.988202,0.7932835820895522,0.13286302175191064
0.987876,0.7940298507462686,0.13286302175191064
0.987452,0.7947761194029851,0.13286302175191064
0.98732,0.7955223880597015,0.13286302175191064
0.987203,0.7955223880597015,0.13315696649029982
0.986307,0.7955223880597015,0.13345091122868902
0.986284,0.7955223880597015,0.1337448559670782
0.986029,0.7955223880597015,0.13403880070546736
0.985951,0.7955223880597015,0.13433274544385657
0.985809,0.7955223880597015,0.13462669018224574
0.985728,0.7955223880597015,0.1349206349206349
0.985687,0.7962686567164179,0.1349206349206349
0.98531,0.7970149253731343,0.1349206349206349
0.985205,0.7977611940298508,0.1349206349206349
0.985146,0.7985074626865671,0.1349206349206349
0.985118,0.7992537313432836,0.1349206349206349
0.984917,0.8,0.1349206349206349
0.984714,0.8007462686567164,0.1349206349206349
0.984609,0.8014925373134328,0.1349206349206349
0.98459,0.8022388059701493,0.1349206349206349
0.984455,0.8022388059701493,0.13521457965902411
0.984358,0.8022388059701493,0.1355085243974133
0.983941,0.8022388059701493,0.13580246913580246
0.983913,0.8022388059701493,0.13609641387419166
0.983521,0.8022388059701493,0.13639035861258084
0.983469,0.8022388059701493,0.13668430335097
0.983068,0.8022388059701493,0.1369782480893592
0.982674,0.8022388059701493,0.13727219282774838
0.982583,0.8029850746268656,0.13727219282774838
0.982544,0.8029850746268656,0.13756613756613756
0.982048,0.8029850746268656,0.13786008230452676
0.981432,0.8029850746268656,0.13815402704291593
0.981014,0.8029850746268656,0.1384479717813051
0.98095,0.8029850746268656,0.1387419165196943
0.980788,0.8037313432835821,0.1387419165196943
0.980652,0.8037313432835821,0.13903586125808348
0.980603,0.8044776119402985,0.13903586125808348
0.980588,0.8044776119402985,0.13932980599647266
0.980553,0.8052238805970149,0.13932980599647266
0.980527,0.8059701492537313,0.13932980599647266
0.980497,0.8059701492537313,0.13962375073486186
0.979657,0.8067164179104478,0.13962375073486186
0.979234,0.8067164179104478,0.13991769547325103
0.979155,0.8074626865671641,0.13991769547325103
0.979104,0.8082089552238806,0.13991769547325103
0.979093,0.8082089552238806,0.1402116402116402
0.979032,0.808955223880597,0.1402116402116402
0.978989,0.8097014925373134,0.1402116402116402
0.978579,0.8097014925373134,0.1405055849500294
0.978529,0.8104477611940298,0.1405055849500294
0.97838,0.8104477611940298,0.14079952968841858
0.978316,0.8104477611940298,0.14109347442680775
0.977973,0.8104477611940298,0.14138741916519695
0.977963,0.8111940298507463,0.14138741916519695
0.977587,0.8111940298507463,0.14168136390358613
0.977562,0.8111940298507463,0.1419753086419753
0.977373,0.8111940298507463,0.1422692533803645
0.977225,0.8119402985074626,0.1422692533803645
0.977222,0.8119402985074626,0.14256319811875368
0.977151,0.8119402985074626,0.14285714285714285
0.977112,0.8119402985074626,0.14315108759553205
0.976926,0.8119402985074626,0.14344503233392122
0.976607,0.8119402985074626,0.1437389770723104
0.976514,0.8119402985074626,0.1440329218106996
0.976359,0.8126865671641791,0.1440329218106996
0.976223,0.8134328358208955,0.1440329218106996
0.976213,0.8134328358208955,0.14432686654908877
0.975864,0.814179104477612,0.14432686654908877
0.975784,0.814179104477612,0.14462081128747795
0.975617,0.814179104477612,0.14491475602586715
0.975442,0.8149253731343283,0.14491475602586715
0.975115,0.8149253731343283,0.14520870076425632
0.974985,0.8149253731343283,0.1455026455026455
0.97498,0.8149253731343283,0.1457965902410347
0.974766,0.8156716417910448,0.1457965902410347
0.974752,0.8156716417910448,0.14609053497942387
0.974553,0.8156716417910448,0.14638447971781304
0.974336,0.8156716417910448,0.14667842445620224
0.974233,0.8156716417910448,0.14697236919459142
0.974191,0.8156716417910448,0.1472663139329806
0.974066,0.8164179104477612,0.1472663139329806
0.974004,0.8164179104477612,0.1475602586713698
0.973219,0.8171641791044776,0.1475602586713698
0.973025,0.817910447761194,0.1475602586713698
0.972835,0.817910447761194,0.14785420340975897
0.97266,0.8186567164179105,0.14785420340975897
0.972549,0.8186567164179105,0.14814814814814814
0.972365,0.8186567164179105,0.14844209288653734
0.972281,0.8186567164179105,0.14873603762492651
0.972187,0.8186567164179105,0.1490299823633157
0.972175,0.8186567164179105,0.1493239271017049
0.971693,0.8186567164179105,0.14961787184009406
0.971345,0.8186567164179105,0.14991181657848324
0.971221,0.8194029850746268,0.14991181657848324
0.97111,0.8201492537313433,0.14991181657848324
0.970995,0.8201492537313433,0.15020576131687244
0.970859,0.8208955223880597,0.15020576131687244
0.97064,0.8216417910447761,0.15020576131687244
0.970418,0.8216417910447761,0.1504997060552616
0.970385,0.8216417910447761,0.15079365079365079
0.970315,0.8223880597014925,0.15079365079365079
0.970263,0.823134328358209,0.15079365079365079
0.970215,0.823134328358209,0.15108759553204
0.969918,0.8238805970149253,0.15108759553204
0.969886,0.8238805970149253,0.15138154027042916
0.969782,0.8246268656716418,0.15138154027042916
0.969545,0.8253731343283582,0.15138154027042916
0.968762,0.8253731343283582,0.15167548500881833
0.968656,0.8261194029850746,0.15167548500881833
0.968651,0.8261194029850746,0.15196942974720754
0.968307,0.8261194029850746,0.1522633744855967
0.968047,0.8261194029850746,0.15255731922398588
0.967907,0.8261194029850746,0.15285126396237508
0.967451,0.8261194029850746,0.15314520870076426
0.967243,0.826865671641791,0.15314520870076426
0.965966,0.826865671641791,0.15343915343915343
0.965733,0.826865671641791,0.15373309817754263
0.965565,0.826865671641791,0.1540270429159318
0.965428,0.8276119402985075,0.1540270429159318
0.965412,0.8276119402985075,0.15432098765432098
0.964943,0.8283582089552238,0.15432098765432098
0.964925,0.8283582089552238,0.15461493239271018
0.964796,0.8283582089552238,0.15490887713109935
0.964609,0.8283582089552238,0.15520282186948853
0.964397,0.8283582089552238,0.15549676660787773
0.964294,0.8283582089552238,0.1557907113462669
0.964284,0.8283582089552238,0.15608465608465608
0.964102,0.8283582089552238,0.15637860082304528
0.963817,0.8291044776119403,0.15637860082304528
0.963815,0.8298507462686567,0.15637860082304528
0.963708,0.8298507462686567,0.15667254556143445
0.963612,0.8298507462686567,0.15696649029982362
0.962962,0.8305970149253732,0.15696649029982362
0.962805,0.8305970149253732,0.15726043503821283
0.962351,0.8305970149253732,0.157554379776602
0.962314,0.8313432835820895,0.157554379776602
0.96192,0.8313432835820895,0.15784832451499117
0.961851,0.832089552238806,0.15784832451499117
0.961764,0.832089552238806,0.15814226925338037
0.961716,0.8328358208955224,0.15814226925338037
0.960664,0.8328358208955224,0.15843621399176955
0.960372,0.8328358208955224,0.15873015873015872
0.95998,0.8335820895522388,0.15873015873015872
0.959677,0.8343283582089552,0.15873015873015872
0.959473,0.8343283582089552,0.15902410346854792
0.95946,0.8343283582089552,0.1593180482069371
0.959297,0.8350746268656717,0.1593180482069371
0.959098,0.835820895522388,0.1593180482069371
0.958749,0.8365671641791045,0.1593180482069371
0.958655,0.8365671641791045,0.15961199294532627
0.958566,0.8365671641791045,0.15990593768371547
0.958426,0.8373134328358209,0.15990593768371547
0.958223,0.8373134328358209,0.16019988242210464
0.958057,0.8373134328358209,0.16049382716049382
0.958003,0.8373134328358209,0.16078777189888302
0.957838,0.8373134328358209,0.1610817166372722
0.957659,0.8373134328358209,0.16137566137566137
0.957065,0.8373134328358209,0.16166960611405057
0.956913,0.8380597014925373,0.16166960611405057
0.956818,0.8388059701492537,0.16166960611405057
0.956741,0.8388059701492537,0.16196355085243974
0.95617,0.8395522388059702,0.16196355085243974
0.955645,0.8395522388059702,0.16225749559082892
0.95557,0.8395522388059702,0.16255144032921812
0.955237,0.8395522388059702,0.1628453850676073
0.954589,0.8402985074626865,0.1628453850676073
0.954559,0.841044776119403,0.1628453850676073
0.954175,0.841044776119403,0.16313932980599646
0.954148,0.841044776119403,0.16343327454438566
0.953874,0.8417910447761194,0.16343327454438566
0.953859,0.8417910447761194,0.16372721928277484
0.952786,0.8425373134328358,0.16372721928277484
0.952618,0.8425373134328358,0.164021164021164
0.952481,0.8432835820895522,0.164021164021164
0.952454,0.8440298507462687,0.164021164021164
0.95238,0.8440298507462687,0.1643151087595532
0.951904,0.8440298507462687,0.1646090534979424
0.951801,0.8440298507462687,0.16490299823633156
0.951603,0.844776119402985,0.16490299823633156
0.951305,0.844776119402985,0.16519694297472076
0.951118,0.8455223880597015,0.16519694297472076
0.950891,0.8455223880597015,0.16549088771310994
0.950812,0.8455223880597015,0.1657848324514991
0.950476,0.8455223880597015,0.1660787771898883
0.950449,0.8455223880597015,0.16637272192827748
0.950022,0.8455223880597015,0.16666666666666666
0.949985,0.8455223880597015,0.16696061140505586
