threshold,precision,recall
0.909457,0.5004965243296922,0.858603066439523
0.909717,0.5009940357852882,0.858603066439523
0.909794,0.5014925373134328,0.858603066439523
0.909825,0.50199203187251,0.858603066439523
0.909844,0.5024925224327019,0.858603066439523
0.909906,0.5029940119760479,0.858603066439523
0.909953,0.5034965034965035,0.858603066439523
0.909971,0.504,0.858603066439523
0.910355,0.5045045045045045,0.858603066439523
0.910958,0.5050100200400801,0.858603066439523
0.905914,0.49655850540806296,0.8603066439522998
0.906479,0.4970472440944882,0.8603066439522998
0.906512,0.4975369458128079,0.8603066439522998
0.906848,0.4980276134122288,0.8603066439522998
0.907465,0.49851924975320827,0.8603066439522998
0.907693,0.4990118577075099,0.8603066439522998
0.908077,0.49950544015825915,0.8603066439522998
0.903754,0.49510763209393344,0.8620102214650767
0.903838,0.49559255631733595,0.8620102214650767
0.903898,0.49607843137254903,0.8620102214650767
0.905719,0.49656526005888124,0.8620102214650767
0.905824,0.49705304518664045,0.8620102214650767
0.903722,0.49560117302052786,0.8637137989778535
0.901895,0.49416342412451364,0.8654173764906303
0.902778,0.4946445959104187,0.8654173764906303
0.90281,0.4951267056530214,0.8654173764906303
0.903214,0.49560975609756097,0.8654173764906303
0.903614,0.49609375,0.8654173764906303
0.899582,0.4927395934172314,0.8671209540034072
0.9,0.4932170542635659,0.8671209540034072
0.900301,0.49369544131910764,0.8671209540034072
0.900769,0.4941747572815534,0.8671209540034072
0.901305,0.4946550048590865,0.8671209540034072
0.896697,0.4899135446685879,0.868824531516184
0.89688,0.49038461538461536,0.868824531516184
0.89713,0.49085659287776706,0.868824531516184
0.897744,0.4913294797687861,0.868824531516184
0.897806,0.4918032786885246,0.868824531516184
0.898012,0.4922779922779923,0.868824531516184
0.898394,0.4927536231884058,0.868824531516184
0.899283,0.4932301740812379,0.868824531516184
0.896497,0.4899328859060403,0.8705281090289608
0.896579,0.4904030710172745,0.8705281090289608
0.893195,0.4871550903901047,0.8722316865417377
0.893244,0.4876190476190476,0.8722316865417377
0.893597,0.4880838894184938,0.8722316865417377
0.89375,0.48854961832061067,0.8722316865417377
0.894056,0.4890162368672397,0.8722316865417377
0.895275,0.4894837476099426,0.8722316865417377
0.895363,0.48995215311004786,0.8722316865417377
0.895641,0.4904214559386973,0.8722316865417377
0.886491,0.4803370786516854,0.8739352640545145
0.886797,0.48078725398313027,0.8739352640545145
0.887114,0.4812382739212008,0.8739352640545145
0.887224,0.48169014084507045,0.8739352640545145
0.887456,0.48214285714285715,0.8739352640545145
0.88754,0.4825964252116651,0.8739352640545145
0.888812,0.4830508474576271,0.8739352640545145
0.889817,0.48350612629594725,0.8739352640545145
0.889994,0.4839622641509434,0.8739352640545145
0.890032,0.48441926345609065,0.8739352640545145
0.890041,0.4848771266540643,0.8739352640545145
0.890297,0.4853358561967833,0.8739352640545145
0.890817,0.48579545454545453,0.8739352640545145
0.891737,0.48625592417061614,0.8739352640545145
0.891866,0.48671726755218214,0.8739352640545145
0.891925,0.48717948717948717,0.8739352640545145
0.892836,0.4876425855513308,0.8739352640545145
0.884208,0.47725162488393685,0.8756388415672913
0.884399,0.47769516728624534,0.8756388415672913
0.88466,0.4781395348837209,0.8756388415672913
0.884875,0.478584729981378,0.8756388415672913
0.884918,0.4790307548928239,0.8756388415672913
0.885099,0.47947761194029853,0.8756388415672913
0.885161,0.47992530345471524,0.8756388415672913
0.885249,0.4803738317757009,0.8756388415672913
0.885455,0.480823199251637,0.8756388415672913
0.882169,0.47421731123388583,0.8773424190800682
0.882184,0.47465437788018433,0.8773424190800682
0.882612,0.47509225092250923,0.8773424190800682
0.882766,0.4755309325946445,0.8773424190800682
0.882812,0.47597042513863214,0.8773424190800682
0.882894,0.47641073080481033,0.8773424190800682
0.883282,0.47685185185185186,0.8773424190800682
0.883938,0.4772937905468026,0.8773424190800682
0.884128,0.4777365491651206,0.8773424190800682
0.881549,0.47296058661778184,0.879045996592845
0.881767,0.47339449541284406,0.879045996592845
0.881777,0.4738292011019284,0.879045996592845
0.88194,0.4742647058823529,0.879045996592845
0.88207,0.47470101195952163,0.879045996592845
0.88152,0.4734432234432234,0.8807495741056218
0.880103,0.4713375796178344,0.8824531516183987
0.880317,0.47176684881602915,0.8824531516183987
0.880451,0.47219690063810393,0.8824531516183987
0.880495,0.4726277372262774,0.8824531516183987
0.880656,0.4730593607305936,0.8824531516183987
0.880763,0.473491773308958,0.8824531516183987
0.881418,0.4739249771271729,0.8824531516183987
0.875334,0.4646374216651746,0.8841567291311755
0.875341,0.4650537634408602,0.8841567291311755
0.875835,0.4654708520179372,0.8841567291311755
0.876281,0.4658886894075404,0.8841567291311755
0.876624,0.46630727762803237,0.8841567291311755
0.876627,0.46672661870503596,0.8841567291311755
0.877698,0.4671467146714671,0.8841567291311755
0.877756,0.46756756756756757,0.8841567291311755
0.878462,0.46798917944093776,0.8841567291311755
0.878484,0.4684115523465704,0.8841567291311755
0.878807,0.46883468834688347,0.8841567291311755
0.879236,0.4692585895117541,0.8841567291311755
0.879391,0.46968325791855203,0.8841567291311755
0.879448,0.4701086956521739,0.8841567291311755
0.879633,0.47053490480507704,0.8841567291311755
0.879709,0.470961887477314,0.8841567291311755
0.879823,0.4713896457765668,0.8841567291311755
0.880045,0.4718181818181818,0.8841567291311755
0.873426,0.463871543264942,0.8858603066439523
0.874016,0.4642857142857143,0.8858603066439523
0.874793,0.4647006255585344,0.8858603066439523
0.874932,0.46511627906976744,0.8858603066439523
0.872705,0.464349376114082,0.8875638841567292
0.872635,0.46482635796972394,0.889267461669506
0.870559,0.4624226348364279,0.8909710391822828
0.870733,0.46283185840707963,0.8909710391822828
0.87074,0.4632418069087688,0.8909710391822828
0.871006,0.46365248226950356,0.8909710391822828
0.871259,0.4640638864241349,0.8909710391822828
0.872132,0.4644760213143872,0.8909710391822828
0.872388,0.4648888888888889,0.8909710391822828
0.872429,0.4653024911032028,0.8909710391822828
0.86968,0.4624889673433363,0.8926746166950597
0.870051,0.4628975265017668,0.8926746166950597
0.869493,0.46296296296296297,0.8943781942078365
0.869072,0.4630281690140845,0.8960817717206133
0.869258,0.46343612334801765,0.8960817717206133
0.863265,0.4574652777777778,0.8977853492333902
0.863331,0.4578627280625543,0.8977853492333902
0.863699,0.4582608695652174,0.8977853492333902
0.863911,0.4586597040905135,0.8977853492333902
0.864794,0.45905923344947736,0.8977853492333902
0.864923,0.4594594594594595,0.8977853492333902
0.865161,0.4598603839441536,0.8977853492333902
0.865198,0.46026200873362444,0.8977853492333902
0.86564,0.4606643356643357,0.8977853492333902
0.865975,0.46106736657917763,0.8977853492333902
0.866007,0.46147110332749564,0.8977853492333902
0.866762,0.4618755477651183,0.8977853492333902
0.866924,0.46228070175438596,0.8977853492333902
0.868047,0.4626865671641791,0.8977853492333902
0.868334,0.46309314586994726,0.8977853492333902
0.86869,0.4635004397537379,0.8977853492333902
0.860316,0.45478036175710596,0.899488926746167
0.860487,0.45517241379310347,0.899488926746167
0.860757,0.455565142364107,0.899488926746167
0.860769,0.45595854922279794,0.899488926746167
0.861098,0.45635263612791704,0.899488926746167
0.861405,0.45674740484429066,0.899488926746167
0.861758,0.45714285714285713,0.899488926746167
0.861981,0.45753899480069327,0.899488926746167
0.862482,0.45793581960104074,0.899488926746167
0.855391,0.4445378151260504,0.9011925042589438
0.855607,0.4449116904962153,0.9011925042589438
0.856046,0.4452861952861953,0.9011925042589438
0.85616,0.44566133108677336,0.9011925042589438
0.856365,0.4460370994940978,0.9011925042589438
0.85647,0.44641350210970465,0.9011925042589438
0.856554,0.4467905405405405,0.9011925042589438
0.856931,0.44716821639898563,0.9011925042589438
0.857232,0.44754653130287647,0.9011925042589438
0.857348,0.4479254868755292,0.9011925042589438
0.857415,0.4483050847457627,0.9011925042589438
0.85744,0.448685326547922,0.9011925042589438
0.85756,0.44906621392190155,0.9011925042589438
0.857602,0.4494477485131691,0.9011925042589438
0.857787,0.44982993197278914,0.9011925042589438
0.85785,0.4502127659574468,0.9011925042589438
0.858229,0.4505962521294719,0.9011925042589438
0.858455,0.45098039215686275,0.9011925042589438
0.858805,0.4513651877133106,0.9011925042589438
0.859183,0.4517506404782237,0.9011925042589438
0.859403,0.45213675213675214,0.9011925042589438
0.859548,0.4525235243798118,0.9011925042589438
0.85965,0.4529109589041096,0.9011925042589438
0.859832,0.45329905741216797,0.9011925042589438
0.85997,0.45368782161234994,0.9011925042589438
0.860076,0.45407725321888415,0.9011925042589438
0.860135,0.45446735395189003,0.9011925042589438
0.860198,0.4548581255374033,0.9011925042589438
0.860305,0.45524956970740105,0.9011925042589438
0.854643,0.4435146443514644,0.9028960817717206
0.854657,0.4438860971524288,0.9028960817717206
0.855023,0.44425817267393125,0.9028960817717206
0.855242,0.4446308724832215,0.9028960817717206
0.855349,0.4450041981528128,0.9028960817717206
0.853233,0.44286905754795663,0.9045996592844975
0.853783,0.44323873121869783,0.9045996592844975
0.853805,0.44360902255639095,0.9045996592844975
0.85427,0.4439799331103679,0.9045996592844975
0.852556,0.4425956738768719,0.9063032367972743
0.852947,0.44296419650291424,0.9063032367972743
0.853139,0.44333333333333336,0.9063032367972743
0.852237,0.4426910299003322,0.9080068143100511
0.85225,0.44305901911886947,0.9080068143100511
0.848524,0.4362745098039216,0.909710391822828
0.849105,0.4366312346688471,0.909710391822828
0.849463,0.4369885433715221,0.909710391822828
0.849548,0.43734643734643736,0.909710391822828
0.84967,0.4377049180327869,0.909710391822828
0.849936,0.4380639868744873,0.909710391822828
0.850241,0.43842364532019706,0.909710391822828
0.850426,0.4387838948233361,0.909710391822828
0.850506,0.43914473684210525,0.909710391822828
0.850651,0.43950617283950616,0.909710391822828
0.850675,0.43986820428336076,0.909710391822828
0.850749,0.4402308326463314,0.909710391822828
0.850872,0.4405940594059406,0.909710391822828
0.851025,0.44095788604459124,0.909710391822828
0.851277,0.4413223140495868,0.909710391822828
0.851303,0.44168734491315137,0.909710391822828
0.85133,0.4420529801324503,0.909710391822828
0.851454,0.4424192212096106,0.909710391822828
0.851702,0.4427860696517413,0.909710391822828
0.852204,0.44315352697095434,0.909710391822828
0.845354,0.43249797898140663,0.9114139693356048
0.845723,0.43284789644012944,0.9114139693356048
0.845814,0.4331983805668016,0.9114139693356048
0.846162,0.43354943273906,0.9114139693356048
0.846629,0.43390105433901055,0.9114139693356048
0.846653,0.4342532467532468,0.9114139693356048
0.846748,0.4346060113728676,0.9114139693356048
0.847275,0.4349593495934959,0.9114139693356048
0.847642,0.435313262815297,0.9114139693356048
0.847892,0.43566775244299677,0.9114139693356048
0.847984,0.4360228198859006,0.9114139693356048
0.848076,0.4363784665579119,0.9114139693356048
0.848294,0.43673469387755104,0.9114139693356048
0.843676,0.42948717948717946,0.9131175468483816
0.843715,0.429831595829992,0.9131175468483816
0.844218,0.4301765650080257,0.9131175468483816
0.844345,0.43052208835341366,0.9131175468483816
0.844535,0.43086816720257237,0.9131175468483816
0.844964,0.43121480289621883,0.9131175468483816
0.845056,0.43156199677938806,0.9131175468483816
0.845103,0.43190975020145045,0.9131175468483816
0.845121,0.432258064516129,0.9131175468483816
0.84525,0.43260694108151737,0.9131175468483816
0.845251,0.43295638126009695,0.9131175468483816
0.842361,0.42822966507177035,0.9148211243611585
0.842429,0.42857142857142855,0.9148211243611585
0.843135,0.4289137380191693,0.9148211243611585
0.843313,0.4292565947242206,0.9148211243611585
0.843433,0.4296,0.9148211243611585
0.843634,0.4299439551641313,0.9148211243611585
0.829393,0.4085041761579347,0.9165247018739353
0.83022,0.4088145896656535,0.9165247018739353
0.830266,0.4091254752851711,0.9165247018739353
0.830882,0.4094368340943683,0.9165247018739353
0.831141,0.4097486671744098,0.9165247018739353
0.831392,0.4100609756097561,0.9165247018739353
0.831422,0.410373760488177,0.9165247018739353
0.831461,0.41068702290076337,0.9165247018739353
0.831502,0.4110007639419404,0.9165247018739353
0.83173,0.41131498470948014,0.9165247018739353
0.831796,0.41162968630451413,0.9165247018739353
0.831912,0.4119448698315467,0.9165247018739353
0.831996,0.41226053639846744,0.9165247018739353
0.832116,0.4125766871165644,0.9165247018739353
0.832239,0.4128933231005372,0.9165247018739353
0.832575,0.41321044546851,0.9165247018739353
0.832855,0.41352805534204456,0.9165247018739353
0.833173,0.41384615384615386,0.9165247018739353
0.833629,0.41416474210931487,0.9165247018739353
0.833729,0.41448382126348227,0.9165247018739353
0.833797,0.41480339244410175,0.9165247018739353
0.834273,0.41512345679012347,0.9165247018739353
0.834277,0.41544401544401544,0.9165247018739353
0.834666,0.41576506955177744,0.9165247018739353
0.835331,0.41608662026295434,0.9165247018739353
0.835499,0.41640866873065013,0.9165247018739353
0.835759,0.41673121611154146,0.9165247018739353
0.835796,0.4170542635658915,0.9165247018739353
0.835825,0.417377812257564,0.9165247018739353
0.83649,0.41770186335403725,0.9165247018739353
0.836611,0.41802641802641805,0.9165247018739353
0.836771,0.41835147744945567,0.9165247018739353
0.837176,0.41867704280155643,0.9165247018739353
0.837714,0.4190031152647975,0.9165247018739353
0.837784,0.4193296960249415,0.9165247018739353
0.83794,0.41965678627145087,0.9165247018739353
0.838207,0.419984387197502,0.9165247018739353
0.83825,0.4203125,0.9165247018739353
0.838275,0.42064112587959346,0.9165247018739353
0.838311,0.4209702660406886,0.9165247018739353
0.838529,0.42129992169146435,0.9165247018739353
0.838596,0.4216300940438871,0.9165247018739353
0.838786,0.42196078431372547,0.9165247018739353
0.838827,0.42229199372056514,0.9165247018739353
0.838967,0.422623723487824,0.9165247018739353
0.839022,0.4229559748427673,0.9165247018739353
0.839084,0.4232887490165224,0.9165247018739353
0.839097,0.42362204724409447,0.9165247018739353
0.839099,0.4239558707643814,0.9165247018739353
0.839421,0.4242902208201893,0.9165247018739353
0.839472,0.4246250986582478,0.9165247018739353
0.840478,0.42496050552922593,0.9165247018739353
0.840522,0.425296442687747,0.9165247018739353
0.840534,0.42563291139240506,0.9165247018739353
0.840868,0.4259699129057799,0.9165247018739353
0.841158,0.42630744849445323,0.9165247018739353
0.841164,0.42664551942902457,0.9165247018739353
0.841306,0.42698412698412697,0.9165247018739353
0.841786,0.4273232724384432,0.9165247018739353
0.841928,0.4276629570747218,0.9165247018739353
0.842025,0.42800318217979316,0.9165247018739353
0.84204,0.428343949044586,0.9165247018739353
0.842246,0.42868525896414345,0.9165247018739353
0.82705,0.4070996978851964,0.9182282793867121
0.827325,0.40771558245083206,0.9182282793867121
0.828643,0.4080242240726722,0.9182282793867121
0.828651,0.4083333333333333,0.9182282793867121
0.82901,0.4086429112964367,0.9182282793867121
0.82924,0.40895295902883155,0.9182282793867121
0.824841,0.40570999248685197,0.919931856899489
0.825053,0.40601503759398494,0.919931856899489
0.82558,0.40632054176072235,0.919931856899489
0.825942,0.4066265060240964,0.919931856899489
0.826131,0.4069329314242653,0.919931856899489
0.826316,0.4072398190045249,0.919931856899489
0.826372,0.4075471698113208,0.919931856899489
0.822407,0.4028294862248697,0.9216354344122658
0.822787,0.40312965722801786,0.9216354344122658
0.823433,0.4034302759134974,0.9216354344122658
0.823674,0.40373134328358207,0.9216354344122658
0.823873,0.40403286034353997,0.9216354344122658
0.823918,0.40433482810164423,0.9216354344122658
0.824074,0.40463724756918473,0.9216354344122658
0.824167,0.40494011976047906,0.9216354344122658
0.824252,0.4052434456928839,0.9216354344122658
0.824268,0.40554722638680657,0.9216354344122658
0.824357,0.40585146286571644,0.9216354344122658
0.824471,0.40615615615615613,0.9216354344122658
0.821577,0.4023756495916852,0.9233390119250426
0.82166,0.4026745913818722,0.9233390119250426
0.822292,0.4029739776951673,0.9233390119250426
0.822359,0.40327380952380953,0.9233390119250426
0.821451,0.40281899109792285,0.9250425894378195
0.818367,0.40029433406916853,0.9267461669505963
0.81864,0.4005891016200295,0.9267461669505963
0.818665,0.40088430361090643,0.9267461669505963
0.819145,0.40117994100294985,0.9267461669505963
0.819547,0.4014760147601476,0.9267461669505963
0.819551,0.4017725258493353,0.9267461669505963
0.819592,0.402069475240207,0.9267461669505963
0.820295,0.40236686390532544,0.9267461669505963
0.820474,0.40266469282013323,0.9267461669505963
0.82106,0.40296296296296297,0.9267461669505963
0.821286,0.4032616753150482,0.9267461669505963
0.817041,0.39956011730205276,0.9284497444633731
0.817385,0.39985326485693323,0.9284497444633731
0.817407,0.4001468428781204,0.9284497444633731
0.817596,0.4004408523144746,0.9284497444633731
0.818279,0.4007352941176471,0.9284497444633731
0.815499,0.39883126369612854,0.9301533219761499
0.815538,0.3991228070175439,0.9301533219761499
0.816238,0.39941477688368693,0.9301533219761499
0.816948,0.39970717423133234,0.9301533219761499
0.817016,0.4,0.9301533219761499
0.814147,0.3978181818181818,0.9318568994889267
0.814158,0.39810771470160117,0.9318568994889267
0.814175,0.39839766933721776,0.9318568994889267
0.814318,0.39868804664723034,0.9318568994889267
0.814591,0.39897884755652807,0.9318568994889267
0.81515,0.39927007299270073,0.9318568994889267
0.811467,0.39481268011527376,0.9335604770017035
0.811498,0.39509733237202593,0.9335604770017035
0.811657,0.3953823953823954,0.9335604770017035
0.811702,0.3956678700361011,0.9335604770017035
0.811953,0.3959537572254335,0.9335604770017035
0.812102,0.3962400578452639,0.9335604770017035
0.812114,0.39652677279305354,0.9335604770017035
0.812408,0.39681390296886315,0.9335604770017035
0.812644,0.39710144927536234,0.9335604770017035
0.813456,0.397389412617839,0.9335604770017035
0.813473,0.397677793904209,0.9335604770017035
0.813834,0.39796659404502543,0.9335604770017035
0.813917,0.39825581395348836,0.9335604770017035
0.810565,0.39439655172413796,0.9352640545144804
0.810566,0.3946800862688713,0.9352640545144804
0.810668,0.3949640287769784,0.9352640545144804
0.811135,0.3952483801295896,0.9352640545144804
0.807684,0.39090262970859985,0.9369676320272572
0.807786,0.3911806543385491,0.9369676320272572
0.807819,0.3914590747330961,0.9369676320272572
0.80791,0.39173789173789175,0.9369676320272572
0.808035,0.3920171062009979,0.9369676320272572
0.808267,0.39229671897289586,0.9369676320272572
0.808305,0.39257673090649536,0.9369676320272572
0.808327,0.39285714285714285,0.9369676320272572
0.808517,0.39313795568263044,0.9369676320272572
0.808614,0.39341917024320455,0.9369676320272572
0.808912,0.3937007874015748,0.9369676320272572
0.809597,0.3939828080229226,0.9369676320272572
0.809687,0.3942652329749104,0.9369676320272572
0.809803,0.3945480631276901,0.9369676320272572
0.809916,0.3948312993539124,0.9369676320272572
0.806979,0.39078014184397164,0.938671209540034
0.806987,0.3910574875798439,0.938671209540034
0.807155,0.3913352272727273,0.938671209540034
0.806124,0.3901060070671378,0.9403747870528109
0.806351,0.39038189533239037,0.9403747870528109
0.80643,0.39065817409766457,0.9403747870528109
0.806532,0.3909348441926346,0.9403747870528109
0.80667,0.39121190644932674,0.9403747870528109
0.805588,0.3899858956276446,0.9420783645655877
0.805719,0.39026111503175726,0.9420783645655877
0.806119,0.3905367231638418,0.9420783645655877
0.80498,0.38986629134412387,0.9437819420783645
0.804998,0.3901408450704225,0.9437819420783645
0.805308,0.390415785764623,0.9437819420783645
0.804302,0.39002108222066056,0.9454855195911414
0.804937,0.39029535864978904,0.9454855195911414
0.79564,0.38186813186813184,0.9471890971039182
0.795855,0.38213058419243984,0.9471890971039182
0.796206,0.38239339752407153,0.9471890971039182
0.796586,0.3826565726083964,0.9471890971039182
0.796788,0.38292011019283745,0.9471890971039182
0.797026,0.383184011026878,0.9471890971039182
0.797086,0.383448275862069,0.9471890971039182
0.797194,0.3837129054520359,0.9471890971039182
0.797221,0.3839779005524862,0.9471890971039182
0.797352,0.38424326192121633,0.9471890971039182
0.79764,0.38450899031811897,0.9471890971039182
0.797671,0.3847750865051903,0.9471890971039182
0.797827,0.3850415512465374,0.9471890971039182
0.797937,0.3853083853083853,0.9471890971039182
0.797966,0.3855755894590846,0.9471890971039182
0.798283,0.38584316446911865,0.9471890971039182
0.79881,0.3861111111111111,0.9471890971039182
0.799097,0.3863794301598332,0.9471890971039182
0.799118,0.3866481223922114,0.9471890971039182
0.799824,0.3869171885873347,0.9471890971039182
0.8003,0.3871866295264624,0.9471890971039182
0.800334,0.38745644599303136,0.9471890971039182
0.800813,0.3877266387726639,0.9471890971039182
0.800966,0.38799720865317516,0.9471890971039182
0.801243,0.388268156424581,0.9471890971039182
0.801304,0.3885394828791055,0.9471890971039182
0.801944,0.3888111888111888,0.9471890971039182
0.802131,0.38908327501749473,0.9471890971039182
0.802654,0.38935574229691877,0.9471890971039182
0.803018,0.38962859145059564,0.9471890971039182
0.803266,0.3899018232819074,0.9471890971039182
0.803487,0.39017543859649123,0.9471890971039182
0.803957,0.3904494382022472,0.9471890971039182
0.789913,0.37891156462585035,0.948892674616695
0.789943,0.3791695030633084,0.948892674616695
0.790001,0.37942779291553136,0.948892674616695
0.790125,0.37968643490115883,0.948892674616695
0.790367,0.37994542974079126,0.948892674616695
0.790401,0.3802047781569966,0.948892674616695
0.791144,0.38046448087431695,0.948892674616695
0.791301,0.38072453861927547,0.948892674616695
0.791338,0.380984952120383,0.948892674616695
0.791602,0.3812457221081451,0.948892674616695
0.792005,0.3815068493150685,0.948892674616695
0.792879,0.38176833447566827,0.948892674616695
0.79409,0.3820301783264746,0.948892674616695
0.794473,0.3822923816060398,0.948892674616695
0.782833,0.37424547283702214,0.9505962521294719
0.782972,0.374496644295302,0.9505962521294719
0.783098,0.3747481531229013,0.9505962521294719
0.78317,0.375,0.9505962521294719
0.783487,0.37525218560860796,0.9505962521294719
0.783816,0.3755047106325707,0.9505962521294719
0.784575,0.37575757575757573,0.9505962521294719
0.784648,0.37601078167115903,0.9505962521294719
0.785204,0.37626432906271073,0.9505962521294719
0.785385,0.3765182186234818,0.9505962521294719
0.785426,0.37677245104659013,0.9505962521294719
0.785623,0.377027027027027,0.9505962521294719
0.786301,0.3772819472616633,0.9505962521294719
0.786762,0.37753721244925575,0.9505962521294719
0.787595,0.3777928232904536,0.9505962521294719
0.787681,0.3780487804878049,0.9505962521294719
0.788464,0.3783050847457627,0.9505962521294719
0.788755,0.378561736770692,0.9505962521294719
0.788866,0.3788187372708758,0.9505962521294719
0.78917,0.37907608695652173,0.9505962521294719
0.789753,0.37933378653976885,0.9505962521294719
0.780595,0.37266666666666665,0.9522998296422487
0.781192,0.37291527685123416,0.9522998296422487
0.781246,0.37316421895861146,0.9522998296422487
0.78156,0.37341349365397464,0.9522998296422487
0.781612,0.37366310160427807,0.9522998296422487
0.781732,0.3739130434782609,0.9522998296422487
0.781833,0.37416331994645247,0.9522998296422487
0.782637,0.3744139316811788,0.9522998296422487
0.782738,0.3746648793565684,0.9522998296422487
0.765427,0.359204618345093,0.9540034071550255
0.765436,0.3594351732991014,0.9540034071550255
0.766498,0.3596660244059088,0.9540034071550255
0.766618,0.35989717223650386,0.9540034071550255
0.767133,0.36012861736334406,0.9540034071550255
0.767262,0.36036036036036034,0.9540034071550255
0.767329,0.360592401802962,0.9540034071550255
0.767448,0.36082474226804123,0.9540034071550255
0.767486,0.3610573823339781,0.9540034071550255
0.767588,0.36129032258064514,0.9540034071550255
0.767639,0.3615235635894125,0.9540034071550255
0.767888,0.36175710594315247,0.9540034071550255
0.768262,0.36199095022624433,0.9540034071550255
0.768339,0.36222509702457956,0.9540034071550255
0.768418,0.36245954692556637,0.9540034071550255
0.768815,0.3626943005181347,0.9540034071550255
0.769161,0.36292935839274143,0.9540034071550255
0.769275,0.3631647211413748,0.9540034071550255
0.769406,0.36340038935756,0.9540034071550255
0.769444,0.36363636363636365,0.9540034071550255
0.769448,0.36387264457439894,0.9540034071550255
0.769675,0.3641092327698309,0.9540034071550255
0.77002,0.36434612882238127,0.9540034071550255
0.770364,0.3645833333333333,0.9540034071550255
0.770405,0.36482084690553745,0.9540034071550255
0.770466,0.3650586701434159,0.9540034071550255
0.770915,0.365296803652968,0.9540034071550255
0.771485,0.36553524804177545,0.9540034071550255
0.772559,0.36577400391900716,0.9540034071550255
0.772677,0.3660130718954248,0.9540034071550255
0.772909,0.36625245258338784,0.9540034071550255
0.773142,0.36649214659685864,0.9540034071550255
0.773145,0.366732154551408,0.9540034071550255
0.773501,0.3669724770642202,0.9540034071550255
0.773636,0.36721311475409835,0.9540034071550255
0.773869,0.3674540682414698,0.9540034071550255
0.774582,0.36769533814839134,0.9540034071550255
0.774771,0.3679369250985545,0.9540034071550255
0.774795,0.36817882971729127,0.9540034071550255
0.77508,0.3684210526315789,0.9540034071550255
0.775238,0.3686635944700461,0.9540034071550255
0.77557,0.3689064558629776,0.9540034071550255
0.775711,0.3691496374423204,0.9540034071550255
0.77585,0.36939313984168864,0.9540034071550255
0.775891,0.3696369636963696,0.9540034071550255
0.776058,0.36988110964332893,0.9540034071550255
0.776219,0.3701255783212161,0.9540034071550255
0.777417,0.37037037037037035,0.9540034071550255
0.777803,0.37061548643282594,0.9540034071550255
0.777916,0.3708609271523179,0.9540034071550255
0.778891,0.3711066931742876,0.9540034071550255
0.779015,0.3713527851458886,0.9540034071550255
0.779037,0.37159920371599203,0.9540034071550255
0.779472,0.37184594953519257,0.9540034071550255
0.779753,0.37209302325581395,0.9540034071550255
0.780038,0.3723404255319149,0.9540034071550255
0.780172,0.37258815701929476,0.9540034071550255
0.780277,0.37283621837549935,0.9540034071550255
0.780591,0.37308461025982675,0.9540034071550255
0.764523,0.3591549295774648,0.9557069846678024
0.764541,0.35938500960922487,0.9557069846678024
0.764952,0.3596153846153846,0.9557069846678024
0.764022,0.3593350383631714,0.9574105621805792
0.76416,0.35956493921944976,0.9574105621805792
0.755698,0.351875,0.959114139693356
0.756767,0.3520950594121326,0.959114139693356
0.756781,0.3523153942428035,0.959114139693356
0.756784,0.3525360050093926,0.959114139693356
0.756785,0.35275689223057644,0.959114139693356
0.756809,0.3529780564263323,0.959114139693356
0.756894,0.35319949811794227,0.959114139693356
0.757008,0.3534212178279975,0.959114139693356
0.757245,0.353643216080402,0.959114139693356
0.757321,0.3538654934003771,0.959114139693356
0.757586,0.3540880503144654,0.959114139693356
0.758094,0.35431088735053495,0.959114139693356
0.75846,0.35475740390674226,0.959114139693356
0.758518,0.35498108448928123,0.959114139693356
0.759298,0.35520504731861197,0.959114139693356
0.759619,0.35542929292929293,0.959114139693356
0.75977,0.3556538218572331,0.959114139693356
0.760394,0.3558786346396966,0.959114139693356
0.760522,0.35610373181530675,0.959114139693356
0.760753,0.35632911392405064,0.959114139693356
0.760778,0.3565547815072831,0.959114139693356
0.760814,0.3567807351077313,0.959114139693356
0.761426,0.35700697526949904,0.959114139693356
0.761895,0.35723350253807107,0.959114139693356
0.762282,0.3574603174603175,0.959114139693356
0.762301,0.3576874205844981,0.959114139693356
0.76234,0.357914812460267,0.959114139693356
0.762681,0.35814249363867684,0.959114139693356
0.762713,0.3583704646721833,0.959114139693356
0.76297,0.35859872611464966,0.959114139693356
0.763266,0.35882727852135116,0.959114139693356
0.763526,0.3590561224489796,0.959114139693356
0.763546,0.35928525845564774,0.959114139693356
0.763552,0.359514687100894,0.959114139693356
0.763997,0.3597444089456869,0.959114139693356
0.750765,0.3483631871525633,0.9608177172061328
0.750816,0.34857849196538937,0.9608177172061328
0.750845,0.34879406307977734,0.9608177172061328
0.751026,0.349009900990099,0.9608177172061328
0.751433,0.3492260061919505,0.9608177172061328
0.751645,0.34944237918215615,0.9608177172061328
0.752173,0.34965902045877245,0.9608177172061328
0.752502,0.34987593052109184,0.9608177172061328
0.752622,0.3500931098696462,0.9608177172061328
0.753297,0.35031055900621116,0.9608177172061328
0.753491,0.3505282784338098,0.9608177172061328
0.754201,0.35074626865671643,0.9608177172061328
0.754647,0.3509645301804605,0.9608177172061328
0.754734,0.35118306351183065,0.9608177172061328
0.754905,0.3514018691588785,0.9608177172061328
0.754999,0.3518402994385527,0.9608177172061328
0.7553,0.352059925093633,0.9608177172061328
0.755663,0.35227982510930667,0.9608177172061328
