threshold,tpr,fpr
0.448979,1.0,0.6348184393510172
0.448621,1.0,0.6350759721864537
0.448331,1.0,0.6353335050218903
0.448181,1.0,0.6355910378573268
0.447974,1.0,0.6358485706927633
0.447602,1.0,0.6361061035281999
0.447506,1.0,0.6363636363636364
0.447233,1.0,0.6366211691990729
0.447143,1.0,0.6368787020345094
0.446588,1.0,0.637136234869946
0.446475,1.0,0.6373937677053825
0.446059,1.0,0.637651300540819
0.445897,1.0,0.6379088333762555
0.445868,1.0,0.638166366211692
0.445783,1.0,0.6384238990471285
0.445665,1.0,0.638681431882565
0.445659,1.0,0.6389389647180015
0.444954,1.0,0.6391964975534381
0.444783,1.0,0.6394540303888746
0.444544,1.0,0.6397115632243111
0.444258,1.0,0.6399690960597476
0.444246,1.0,0.6402266288951841
0.443952,1.0,0.6404841617306206
0.443548,1.0,0.6407416945660571
0.443516,1.0,0.6409992274014937
0.442553,1.0,0.6412567602369302
0.442032,1.0,0.6415142930723667
0.440168,1.0,0.6417718259078032
0.440154,1.0,0.6420293587432397
0.44011,1.0,0.6422868915786762
0.440011,1.0,0.6425444244141127
0.439804,1.0,0.6428019572495494
0.439769,1.0,0.6430594900849859
0.439531,1.0,0.6433170229204224
0.439424,1.0,0.6435745557558589
0.439255,1.0,0.6438320885912954
0.439176,1.0,0.6440896214267319
0.438801,1.0,0.6443471542621684
0.438691,1.0,0.644604687097605
0.438439,1.0,0.6448622199330415
0.438123,1.0,0.645119752768478
0.43778,1.0,0.6453772856039145
0.437619,1.0,0.645634818439351
0.437457,1.0,0.6458923512747875
0.437318,1.0,0.646149884110224
0.437273,1.0,0.6464074169456606
0.436976,1.0,0.6466649497810971
0.43692,1.0,0.6469224826165336
0.436521,1.0,0.6471800154519701
0.436242,1.0,0.6474375482874066
0.435947,1.0,0.6476950811228431
0.435712,1.0,0.6479526139582796
0.435705,1.0,0.6482101467937162
0.435288,1.0,0.6484676796291527
0.435248,1.0,0.6487252124645893
0.435238,1.0,0.6489827453000258
0.435183,1.0,0.6492402781354623
0.434459,1.0,0.6494978109708988
0.43443,1.0,0.6497553438063353
0.434398,1.0,0.6500128766417719
0.434272,1.0,0.6502704094772084
0.433437,1.0,0.6505279423126449
0.433109,1.0,0.6507854751480814
0.432911,1.0,0.6510430079835179
0.432404,1.0,0.6513005408189544
0.431811,1.0,0.6515580736543909
0.431808,1.0,0.6518156064898275
0.431739,1.0,0.652073139325264
0.431723,1.0,0.6523306721607005
0.430333,1.0,0.652588204996137
0.429461,1.0,0.6528457378315735
0.429085,1.0,0.65310327066701
0.42901,1.0,0.6533608035024465
0.428781,1.0,0.6536183363378831
0.428593,1.0,0.6538758691733196
0.428084,1.0,0.6541334020087561
0.427909,1.0,0.6543909348441926
0.427451,1.0,0.6546484676796291
0.427344,1.0,0.6549060005150656
0.427327,1.0,0.6551635333505021
0.42709,1.0,0.6554210661859388
0.426785,1.0,0.6556785990213753
0.426249,1.0,0.6559361318568118
0.426032,1.0,0.6561936646922483
0.426015,1.0,0.6564511975276848
0.425998,1.0,0.6567087303631213
0.425911,1.0,0.6569662631985578
0.425849,1.0,0.6572237960339944
0.425513,1.0,0.6574813288694309
0.425455,1.0,0.6577388617048674
0.425262,1.0,0.6579963945403039
0.424931,1.0,0.6582539273757404
0.424767,1.0,0.6585114602111769
0.424072,1.0,0.6587689930466134
0.424001,1.0,0.6590265258820499
0.423995,1.0,0.6592840587174865
0.423916,1.0,0.659541591552923
0.423796,1.0,0.6597991243883595
0.423742,1.0,0.660056657223796
0.423581,1.0,0.6603141900592325
0.423267,1.0,0.660571722894669
0.422947,1.0,0.6608292557301055
0.422535,1.0,0.6610867885655421
0.422511,1.0,0.6613443214009787
0.422422,1.0,0.6616018542364152
0.421922,1.0,0.6618593870718517
0.421732,1.0,0.6621169199072882
0.42145,1.0,0.6623744527427247
0.420859,1.0,0.6626319855781612
0.420446,1.0,0.6628895184135978
0.420251,1.0,0.6631470512490343
0.420248,1.0,0.6634045840844708
0.419878,1.0,0.6636621169199073
0.419823,1.0,0.6639196497553438
0.419423,1.0,0.6641771825907803
0.418956,1.0,0.6644347154262168
0.418817,1.0,0.6646922482616534
0.418736,1.0,0.6649497810970899
0.418605,1.0,0.6652073139325264
0.418391,1.0,0.6654648467679629
0.41835,1.0,0.6657223796033994
0.41816,1.0,0.6659799124388359
0.417709,1.0,0.6662374452742724
0.417476,1.0,0.666494978109709
0.417023,1.0,0.6667525109451455
0.416882,1.0,0.667010043780582
0.416623,1.0,0.6672675766160185
0.416525,1.0,0.667525109451455
0.416352,1.0,0.6677826422868915
0.41621,1.0,0.668040175122328
0.416157,1.0,0.6682977079577647
0.416067,1.0,0.6685552407932012
0.415936,1.0,0.6688127736286377
0.415895,1.0,0.6690703064640742
0.415807,1.0,0.6693278392995107
0.415732,1.0,0.6695853721349472
0.41549,1.0,0.6698429049703837
0.415086,1.0,0.6701004378058203
0.41507,1.0,0.6703579706412568
0.415005,1.0,0.6706155034766933
0.41489,1.0,0.6708730363121298
0.414793,1.0,0.6711305691475663
0.414118,1.0,0.6713881019830028
0.413766,1.0,0.6716456348184393
0.413448,1.0,0.6719031676538759
0.413114,1.0,0.6721607004893124
0.413043,1.0,0.6724182333247489
0.412696,1.0,0.6726757661601854
0.412523,1.0,0.6729332989956219
0.412335,1.0,0.6731908318310584
0.412267,1.0,0.6737058975019315
0.412222,1.0,0.673963430337368
0.412056,1.0,0.6742209631728046
0.410478,1.0,0.6744784960082411
0.410326,1.0,0.6747360288436776
0.4087,1.0,0.6749935616791141
0.408635,1.0,0.6752510945145506
0.40853,1.0,0.6755086273499872
0.408316,1.0,0.6757661601854237
0.408233,1.0,0.6760236930208602
0.408232,1.0,0.6762812258562967
0.408201,1.0,0.6765387586917332
0.407543,1.0,0.6767962915271697
0.407422,1.0,0.6770538243626062
0.407375,1.0,0.6773113571980427
0.40722,1.0,0.6775688900334793
0.407197,1.0,0.6778264228689158
0.407188,1.0,0.6780839557043523
0.406914,1.0,0.6783414885397888
0.406513,1.0,0.6785990213752253
0.406266,1.0,0.6788565542106618
0.405715,1.0,0.6791140870460983
0.40544,1.0,0.6793716198815349
0.405196,1.0,0.6796291527169714
0.404935,1.0,0.6798866855524079
0.404928,1.0,0.6801442183878444
0.404584,1.0,0.680401751223281
0.403705,1.0,0.6806592840587175
0.403625,1.0,0.680916816894154
0.403604,1.0,0.6811743497295906
0.403331,1.0,0.6814318825650271
0.402797,1.0,0.6816894154004636
0.402523,1.0,0.6819469482359001
0.402467,1.0,0.6822044810713366
0.4021,1.0,0.6824620139067731
0.402035,1.0,0.6827195467422096
0.401898,1.0,0.6829770795776462
0.401586,1.0,0.6832346124130827
0.401466,1.0,0.6834921452485192
0.400748,1.0,0.6837496780839557
0.400584,1.0,0.6840072109193922
0.400281,1.0,0.6842647437548287
0.399925,1.0,0.6845222765902652
0.399807,1.0,0.6847798094257018
0.399706,1.0,0.6850373422611383
0.399501,1.0,0.6852948750965748
0.399337,1.0,0.6855524079320113
0.39921,1.0,0.6858099407674478
0.399048,1.0,0.6860674736028843
0.398979,1.0,0.6863250064383208
0.398675,1.0,0.6865825392737575
0.398231,1.0,0.686840072109194
0.398102,1.0,0.6870976049446305
0.398025,1.0,0.687355137780067
0.398006,1.0,0.6876126706155035
0.397852,1.0,0.68787020345094
0.397568,1.0,0.6881277362863765
0.396966,1.0,0.6883852691218131
0.396733,1.0,0.6886428019572496
0.396307,1.0,0.6889003347926861
0.396256,1.0,0.6891578676281226
0.396252,1.0,0.6894154004635591
0.395989,1.0,0.6896729332989956
0.395982,1.0,0.6899304661344321
0.395904,1.0,0.6901879989698687
0.395875,1.0,0.6904455318053052
0.395494,1.0,0.6907030646407417
0.395093,1.0,0.6909605974761782
0.394909,1.0,0.6912181303116147
0.394764,1.0,0.6914756631470512
0.3944,1.0,0.6917331959824877
0.394268,1.0,0.6919907288179243
0.393754,1.0,0.6922482616533608
0.393589,1.0,0.6925057944887973
0.393557,1.0,0.6927633273242338
0.393174,1.0,0.6930208601596703
0.393131,1.0,0.6932783929951069
0.392763,1.0,0.6935359258305434
0.392536,1.0,0.69379345866598
0.392368,1.0,0.6940509915014165
0.392247,1.0,0.694308524336853
0.392005,1.0,0.6945660571722895
0.391839,1.0,0.694823590007726
0.391796,1.0,0.6950811228431625
0.391716,1.0,0.695338655678599
0.391696,1.0,0.6955961885140355
0.391458,1.0,0.6958537213494721
0.391407,1.0,0.6961112541849086
0.391259,1.0,0.6963687870203451
0.391135,1.0,0.6966263198557816
0.390677,1.0,0.6968838526912181
0.390473,1.0,0.6971413855266546
0.390359,1.0,0.6973989183620911
0.390334,1.0,0.6976564511975277
0.389587,1.0,0.6979139840329642
0.389508,1.0,0.6981715168684007
0.389492,1.0,0.6984290497038372
0.389245,1.0,0.6986865825392737
0.388694,1.0,0.6989441153747102
0.387884,1.0,0.6992016482101467
0.387671,1.0,0.6994591810455834
0.38754,1.0,0.6997167138810199
0.387461,1.0,0.6999742467164564
0.387183,1.0,0.7002317795518929
0.387156,1.0,0.7004893123873294
0.38697,1.0,0.7007468452227659
0.38687,1.0,0.7010043780582024
0.386737,1.0,0.701261910893639
0.386707,1.0,0.7015194437290755
0.386602,1.0,0.701776976564512
0.386555,1.0,0.7020345093999485
0.385766,1.0,0.702292042235385
0.385629,1.0,0.7025495750708215
0.385555,1.0,0.702807107906258
0.385447,1.0,0.7030646407416946
0.385381,1.0,0.7033221735771311
0.385364,1.0,0.7035797064125676
0.38531,1.0,0.7038372392480041
0.385235,1.0,0.7040947720834406
0.385225,1.0,0.7043523049188771
0.384683,1.0,0.7046098377543136
0.384545,1.0,0.7048673705897502
0.384508,1.0,0.7051249034251867
0.384462,1.0,0.7053824362606232
0.384419,1.0,0.7056399690960597
0.384289,1.0,0.7058975019314963
0.384229,1.0,0.7061550347669328
0.383996,1.0,0.7064125676023693
0.383668,1.0,0.7066701004378059
0.383575,1.0,0.7069276332732424
0.383536,1.0,0.7071851661086789
0.383294,1.0,0.7074426989441154
0.382864,1.0,0.7077002317795519
0.382765,1.0,0.7079577646149884
0.382109,1.0,0.7082152974504249
0.381749,1.0,0.7084728302858615
0.38146,1.0,0.708730363121298
0.380727,1.0,0.7089878959567345
0.380395,1.0,0.709245428792171
0.380351,1.0,0.7095029616276075
0.380286,1.0,0.709760494463044
0.380283,1.0,0.7100180272984805
0.38011,1.0,0.7102755601339171
0.379587,1.0,0.7105330929693536
0.379417,1.0,0.7107906258047901
0.379208,1.0,0.7110481586402266
0.379169,1.0,0.7113056914756631
0.37861,1.0,0.7115632243110996
0.378595,1.0,0.7118207571465361
0.378521,1.0,0.7120782899819728
0.377829,1.0,0.7123358228174093
0.3777,1.0,0.7125933556528458
0.377273,1.0,0.7128508884882823
0.377142,1.0,0.7131084213237188
0.376808,1.0,0.7133659541591553
0.376807,1.0,0.7136234869945918
0.37654,1.0,0.7138810198300283
0.376487,1.0,0.7141385526654649
0.376112,1.0,0.7143960855009014
0.376053,1.0,0.7146536183363379
0.375661,1.0,0.7149111511717744
0.375466,1.0,0.7151686840072109
0.375365,1.0,0.7154262168426474
0.375255,1.0,0.7156837496780839
0.37522,1.0,0.7159412825135205
0.37492,1.0,0.716198815348957
0.374853,1.0,0.7164563481843935
0.374734,1.0,0.71671388101983
0.374197,1.0,0.7169714138552665
0.374144,1.0,0.717228946690703
0.373927,1.0,0.7174864795261395
0.373861,1.0,0.7177440123615761
0.372879,1.0,0.7180015451970126
0.372507,1.0,0.7182590780324491
0.372233,1.0,0.7185166108678857
0.37181,1.0,0.7187741437033222
0.370865,1.0,0.7190316765387587
0.370633,1.0,0.7192892093741952
0.370351,1.0,0.7195467422096318
0.370196,1.0,0.7198042750450683
0.370034,1.0,0.7200618078805048
0.36998,1.0,0.7203193407159413
0.369253,1.0,0.7205768735513778
0.368841,1.0,0.7208344063868143
0.368699,1.0,0.7210919392222508
0.3679,1.0,0.7213494720576874
0.367707,1.0,0.7216070048931239
0.367349,1.0,0.7218645377285604
0.36673,1.0,0.7221220705639969
0.366624,1.0,0.7223796033994334
0.366592,1.0,0.7226371362348699
0.366491,1.0,0.7228946690703064
0.366401,1.0,0.723152201905743
0.365839,1.0,0.7234097347411795
0.365744,1.0,0.723667267576616
0.36545,1.0,0.7239248004120525
0.365374,1.0,0.724182333247489
0.365191,1.0,0.7244398660829255
0.363918,1.0,0.724697398918362
0.363513,1.0,0.7249549317537987
0.363407,1.0,0.7252124645892352
0.363205,1.0,0.7254699974246717
0.362961,1.0,0.7257275302601082
0.362911,1.0,0.7259850630955447
0.362608,1.0,0.7262425959309812
0.362571,1.0,0.7265001287664177
0.362114,1.0,0.7267576616018543
0.362069,1.0,0.7270151944372908
0.361971,1.0,0.7272727272727273
0.361179,1.0,0.7275302601081638
0.360838,1.0,0.7277877929436003
0.360377,1.0,0.7280453257790368
0.360284,1.0,0.7283028586144733
0.360127,1.0,0.7285603914499099
0.359865,1.0,0.7288179242853464
0.359583,1.0,0.7290754571207829
0.359329,1.0,0.7293329899562194
0.357943,1.0,0.7295905227916559
0.357556,1.0,0.7298480556270924
0.357166,1.0,0.7301055884625289
0.357132,1.0,0.7303631212979655
0.357029,1.0,0.730620654133402
0.357001,1.0,0.7308781869688386
0.356897,1.0,0.731135719804275
0.356631,1.0,0.7313932526397116
0.356542,1.0,0.7316507854751481
0.356168,1.0,0.7319083183105846
0.356015,1.0,0.7321658511460211
0.355527,1.0,0.7324233839814577
0.355515,1.0,0.7326809168168942
0.355094,1.0,0.7329384496523307
0.354924,1.0,0.7331959824877672
0.354817,1.0,0.7334535153232037
0.354556,1.0,0.7337110481586402
0.354439,1.0,0.7339685809940767
0.354183,1.0,0.7342261138295133
0.353967,1.0,0.7344836466649498
0.353809,1.0,0.7347411795003863
0.353719,1.0,0.7349987123358228
0.353703,1.0,0.7352562451712593
0.353531,1.0,0.7355137780066958
0.353284,1.0,0.7357713108421323
0.353051,1.0,0.7360288436775689
0.353022,1.0,0.7362863765130054
0.35217,1.0,0.7365439093484419
0.351879,1.0,0.7368014421838784
0.351869,1.0,0.7370589750193149
0.351638,1.0,0.7373165078547514
0.351275,1.0,0.737574040690188
0.35113,1.0,0.7378315735256246
0.350226,1.0,0.7380891063610611
0.35014,1.0,0.7383466391964976
0.350128,1.0,0.7386041720319341
0.349845,1.0,0.7388617048673706
0.349708,1.0,0.7391192377028071
0.349486,1.0,0.7393767705382436
0.349481,1.0,0.7396343033736802
0.348942,1.0,0.7398918362091167
0.348854,1.0,0.7401493690445532
0.34867,1.0,0.7404069018799897
0.347825,1.0,0.7406644347154262
0.34782,1.0,0.7409219675508627
0.347729,1.0,0.7411795003862992
0.346973,1.0,0.7414370332217358
0.346961,1.0,0.7416945660571723
0.346823,1.0,0.7419520988926088
0.3468,1.0,0.7422096317280453
0.346671,1.0,0.7424671645634818
0.346594,1.0,0.7427246973989183
0.346145,1.0,0.7429822302343548
0.345819,1.0,0.7432397630697914
0.345397,1.0,0.743497295905228
0.345253,1.0,0.7437548287406645
0.345025,1.0,0.744012361576101
0.344417,1.0,0.7442698944115375
0.344348,1.0,0.744527427246974
0.344307,1.0,0.7447849600824105
0.343678,1.0,0.7450424929178471
0.343638,1.0,0.7453000257532836
0.343374,1.0,0.7455575585887201
0.343121,1.0,0.7458150914241566
0.343001,1.0,0.7460726242595931
0.342859,1.0,0.7463301570950296
0.342687,1.0,0.7465876899304661
0.342451,1.0,0.7468452227659027
0.342082,1.0,0.7471027556013392
0.34193,1.0,0.7473602884367757
0.341904,1.0,0.7476178212722122
0.34181,1.0,0.7478753541076487
0.341377,1.0,0.7481328869430852
0.340971,1.0,0.7483904197785217
0.340579,1.0,0.7486479526139583
0.340518,1.0,0.7489054854493948
0.340236,1.0,0.7491630182848313
0.340001,1.0,0.7494205511202678
0.338885,1.0,0.7496780839557043
0.338874,1.0,0.7499356167911408
0.338455,1.0,0.7501931496265773
0.337944,1.0,0.7504506824620139
0.337898,1.0,0.7507082152974505
0.33743,1.0,0.750965748132887
0.337409,1.0,0.7512232809683235
0.337405,1.0,0.75148081380376
0.337011,1.0,0.7517383466391965
0.336929,1.0,0.751995879474633
0.336916,1.0,0.7522534123100695
0.336907,1.0,0.7525109451455061
0.33668,1.0,0.7527684779809426
0.33659,1.0,0.7530260108163791
0.336587,1.0,0.7532835436518156
0.336506,1.0,0.7535410764872521
0.336376,1.0,0.7537986093226886
0.336147,1.0,0.7540561421581251
0.336018,1.0,0.7543136749935617
0.335996,1.0,0.7545712078289982
0.334769,1.0,0.7548287406644347
0.334487,1.0,0.7550862734998712
0.334402,1.0,0.7553438063353077
0.334155,1.0,0.7556013391707442
0.333878,1.0,0.7558588720061807
0.333866,1.0,0.7561164048416174
0.333534,1.0,0.7563739376770539
0.333478,1.0,0.7566314705124904
0.332566,1.0,0.7568890033479269
0.332067,1.0,0.7571465361833634
0.331825,1.0,0.7574040690187999
0.331742,1.0,0.7576616018542364
0.331704,1.0,0.757919134689673
0.331328,1.0,0.7581766675251095
0.331322,1.0,0.758434200360546
0.331144,1.0,0.7586917331959825
0.331106,1.0,0.758949266031419
0.330901,1.0,0.7592067988668555
0.330847,1.0,0.759464331702292
0.330661,1.0,0.7597218645377286
0.330468,1.0,0.7599793973731651
0.33039,1.0,0.7602369302086016
0.330137,1.0,0.7604944630440381
0.330084,1.0,0.7607519958794746
0.329425,1.0,0.7610095287149111
0.329375,1.0,0.7612670615503476
0.329353,1.0,0.7615245943857842
0.32933,1.0,0.7617821272212207
0.329272,1.0,0.7620396600566572
0.329095,1.0,0.7622971928920937
0.328862,1.0,0.7625547257275302
0.327874,1.0,0.7628122585629667
0.32763,1.0,0.7630697913984033
0.327366,1.0,0.7633273242338399
0.326876,1.0,0.7635848570692764
0.326641,1.0,0.7638423899047129
0.326302,1.0,0.7640999227401494
0.325919,1.0,0.7643574555755859
0.325914,1.0,0.7646149884110224
0.325762,1.0,0.7648725212464589
0.325677,1.0,0.7651300540818955
0.325121,1.0,0.765387586917332
0.324956,1.0,0.7656451197527685
0.324948,1.0,0.765902652588205
0.324242,1.0,0.7661601854236415
0.324099,1.0,0.766417718259078
0.323993,1.0,0.7666752510945145
0.323929,1.0,0.7669327839299511
0.32377,1.0,0.7671903167653876
0.323664,1.0,0.7674478496008241
0.32323,1.0,0.7677053824362606
0.322837,1.0,0.7679629152716971
0.321378,1.0,0.7682204481071336
0.321027,1.0,0.7684779809425701
0.320617,1.0,0.7687355137780066
0.320597,1.0,0.7689930466134433
0.320412,1.0,0.7692505794488798
0.320284,1.0,0.7695081122843163
0.320197,1.0,0.7697656451197528
0.319913,1.0,0.7700231779551893
0.319778,1.0,0.7702807107906258
0.319637,1.0,0.7705382436260623
0.319518,1.0,0.7707957764614989
0.319276,1.0,0.7710533092969354
0.319216,1.0,0.7713108421323719
0.318625,1.0,0.7715683749678084
0.318411,1.0,0.7718259078032449
0.318228,1.0,0.7720834406386814
0.317878,1.0,0.7723409734741179
0.317843,1.0,0.7725985063095545
0.317797,1.0,0.772856039144991
0.317392,1.0,0.773371104815864
0.317353,1.0,0.7736286376513005
0.316912,1.0,0.773886170486737
0.316785,1.0,0.7741437033221735
0.316683,1.0,0.7744012361576101
0.316549,1.0,0.7746587689930466
0.31639,1.0,0.7749163018284831
0.31617,1.0,0.7751738346639196
0.315843,1.0,0.7754313674993562
0.315639,1.0,0.7756889003347927
0.31509,1.0,0.7759464331702292
0.314111,1.0,0.7762039660056658
0.314056,1.0,0.7764614988411023
0.31384,1.0,0.7767190316765388
0.313265,1.0,0.7769765645119753
0.31311,1.0,0.7772340973474118
0.313014,1.0,0.7774916301828483
0.312491,1.0,0.7777491630182848
0.312193,1.0,0.7780066958537214
0.311333,1.0,0.7782642286891579
0.310851,1.0,0.7785217615245944
0.31047,1.0,0.7787792943600309
0.310249,1.0,0.7790368271954674
0.309761,1.0,0.7792943600309039
0.309712,1.0,0.7795518928663404
0.309203,1.0,0.779809425701777
0.308755,1.0,0.7800669585372135
0.3087,1.0,0.78032449137265
0.308659,1.0,0.7805820242080865
0.308466,1.0,0.780839557043523
0.307564,1.0,0.7810970898789595
0.307071,1.0,0.781354622714396
0.306949,1.0,0.7816121555498327
0.306334,1.0,0.7818696883852692
0.306208,1.0,0.7821272212207057
0.306207,1.0,0.7823847540561422
0.306174,1.0,0.7826422868915787
0.305982,1.0,0.7828998197270152
0.305415,1.0,0.7831573525624517
0.305383,1.0,0.7834148853978883
0.305376,1.0,0.7836724182333248
0.305142,1.0,0.7839299510687613
0.304889,1.0,0.7841874839041978
0.304691,1.0,0.7844450167396343
0.304434,1.0,0.7847025495750708
0.304402,1.0,0.7849600824105073
0.304091,1.0,0.7852176152459439
0.303548,1.0,0.7854751480813804
0.302635,1.0,0.7857326809168169
0.302572,1.0,0.7859902137522534
0.302458,1.0,0.7862477465876899
0.302455,1.0,0.7865052794231264
0.302338,1.0,0.7867628122585629
0.301995,1.0,0.7870203450939995
0.301541,1.0,0.787277877929436
0.301211,1.0,0.7875354107648725
0.301101,1.0,0.787792943600309
0.301005,1.0,0.7880504764357456
0.300524,1.0,0.788308009271182
0.300496,1.0,0.7885655421066186
0.300471,1.0,0.7888230749420551
0.300189,1.0,0.7890806077774917
0.300154,1.0,0.7893381406129282
0.300126,1.0,0.7895956734483647
0.299969,1.0,0.7898532062838012
0.299944,1.0,0.7901107391192377
0.299859,1.0,0.7903682719546742
0.299084,1.0,0.7906258047901107
0.299032,1.0,0.7908833376255473
0.299029,1.0,0.7911408704609838
0.298774,1.0,0.7913984032964203
0.2981,1.0,0.7916559361318568
0.297863,1.0,0.7919134689672933
0.297791,1.0,0.7921710018027298
0.29685,1.0,0.7924285346381663
0.296724,1.0,0.7926860674736029
0.296364,1.0,0.7929436003090394
0.296153,1.0,0.7932011331444759
0.296151,1.0,0.7934586659799124
0.295745,1.0,0.7937161988153489
0.295717,1.0,0.7939737316507854
0.295438,1.0,0.7942312644862219
0.295107,1.0,0.7944887973216586
0.295092,1.0,0.7947463301570951
0.294782,1.0,0.7950038629925316
0.294712,1.0,0.7952613958279681
0.294606,1.0,0.7955189286634046
0.294374,1.0,0.7957764614988411
0.294178,1.0,0.7960339943342776
0.293643,1.0,0.7962915271697142
0.293486,1.0,0.7965490600051507
0.293045,1.0,0.7968065928405872
0.291633,1.0,0.7970641256760237
0.291216,1.0,0.7973216585114602
0.291028,1.0,0.7975791913468967
0.290896,1.0,0.7978367241823332
0.289667,1.0,0.7980942570177698
0.289513,1.0,0.7983517898532063
0.28913,1.0,0.7986093226886428
0.288256,1.0,0.7988668555240793
0.288016,1.0,0.7991243883595158
0.287982,1.0,0.7993819211949523
0.28685,1.0,0.7996394540303888
0.286817,1.0,0.7998969868658254
0.286692,1.0,0.800154519701262
0.28666,1.0,0.8004120525366984
0.286437,1.0,0.800669585372135
0.285496,1.0,0.8009271182075715
0.285403,1.0,0.801184651043008
0.285326,1.0,0.8014421838784445
0.285247,1.0,0.8016997167138811
0.28467,1.0,0.8019572495493176
0.284635,1.0,0.8022147823847541
0.284318,1.0,0.8024723152201906
0.284138,1.0,0.8027298480556271
0.284053,1.0,0.8029873808910636
0.283425,1.0,0.8032449137265001
0.283252,1.0,0.8035024465619367
0.283048,1.0,0.8037599793973732
0.283045,1.0,0.8040175122328097
0.282882,1.0,0.8042750450682462
0.28265,1.0,0.8045325779036827
0.282507,1.0,0.8047901107391192
0.282388,1.0,0.8050476435745557
0.282223,1.0,0.8053051764099923
0.28216,1.0,0.8055627092454288
0.281851,1.0,0.8058202420808653
0.281318,1.0,0.8060777749163018
0.280866,1.0,0.8063353077517383
0.280786,1.0,0.8065928405871748
0.280706,1.0,0.8068503734226113
0.280525,1.0,0.8071079062580478
0.280261,1.0,0.8073654390934845
0.280146,1.0,0.807622971928921
0.278689,1.0,0.8078805047643575
0.278665,1.0,0.808138037599794
0.278129,1.0,0.8083955704352305
0.277814,1.0,0.808653103270667
0.277721,1.0,0.8089106361061035
0.277041,1.0,0.8091681689415401
0.276842,1.0,0.8094257017769766
0.276716,1.0,0.8096832346124131
0.276501,1.0,0.8099407674478496
0.275658,1.0,0.8101983002832861
0.27509,1.0,0.8104558331187226
0.27351,1.0,0.8107133659541591
0.273481,1.0,0.8109708987895957
0.273309,1.0,0.8112284316250322
0.273212,1.0,0.8114859644604687
0.272977,1.0,0.8117434972959052
0.272869,1.0,0.8120010301313417
0.272106,1.0,0.8122585629667782
0.271927,1.0,0.8125160958022147
0.271518,1.0,0.8127736286376513
0.27139,1.0,0.8130311614730878
0.270832,1.0,0.8132886943085244
0.270423,1.0,0.8135462271439609
0.270289,1.0,0.8138037599793974
0.270241,1.0,0.8140612928148339
0.269947,1.0,0.8143188256502704
0.269584,1.0,0.814576358485707
0.26951,1.0,0.8148338913211435
0.269458,1.0,0.81509142415658
0.269277,1.0,0.8153489569920165
0.268485,1.0,0.815606489827453
0.267863,1.0,0.8158640226628895
0.267775,1.0,0.816121555498326
0.267668,1.0,0.8163790883337626
0.267482,1.0,0.8166366211691991
0.267347,1.0,0.8168941540046356
0.266846,1.0,0.8171516868400721
0.26636,1.0,0.8174092196755086
0.265592,1.0,0.8176667525109451
0.265537,1.0,0.8179242853463816
0.265067,1.0,0.8181818181818182
0.26496,1.0,0.8184393510172547
0.264932,1.0,0.8186968838526912
0.264787,1.0,0.8189544166881277
0.26335,1.0,0.8192119495235642
0.263087,1.0,0.8194694823590007
0.262984,1.0,0.8197270151944372
0.261616,1.0,0.8199845480298739
0.261568,1.0,0.8202420808653104
0.261243,1.0,0.8204996137007469
0.261226,1.0,0.8207571465361834
0.261101,1.0,0.8210146793716199
0.260802,1.0,0.8212722122070564
0.260697,1.0,0.8215297450424929
0.260635,1.0,0.8217872778779295
0.260595,1.0,0.822044810713366
0.260444,1.0,0.8223023435488025
0.260063,1.0,0.822559876384239
0.259781,1.0,0.8228174092196755
0.258757,1.0,0.823074942055112
0.258436,1.0,0.8233324748905485
0.258138,1.0,0.8235900077259851
0.258059,1.0,0.8238475405614216
0.257634,1.0,0.8241050733968581
0.257315,1.0,0.8243626062322946
0.257202,1.0,0.8246201390677311
0.257083,1.0,0.8248776719031676
0.256608,1.0,0.8251352047386041
0.256583,1.0,0.8253927375740406
0.256514,1.0,0.8256502704094772
0.256317,1.0,0.8259078032449138
0.253867,1.0,0.8261653360803503
0.253846,1.0,0.8264228689157868
0.25361,1.0,0.8266804017512233
0.253354,1.0,0.8269379345866598
0.252691,1.0,0.8271954674220963
0.252032,1.0,0.8274530002575329
0.251349,1.0,0.8277105330929694
0.251235,1.0,0.8279680659284059
0.250964,1.0,0.8282255987638424
0.250285,1.0,0.8284831315992789
0.249867,1.0,0.8287406644347154
0.249839,1.0,0.8289981972701519
0.249704,1.0,0.8292557301055885
0.248856,1.0,0.829513262941025
0.248442,1.0,0.8297707957764615
0.248398,1.0,0.830028328611898
0.248045,1.0,0.8302858614473345
0.247485,1.0,0.830543394282771
0.247424,1.0,0.8308009271182075
0.247171,1.0,0.8310584599536441
0.246398,1.0,0.8313159927890806
0.246118,1.0,0.8315735256245171
0.246076,1.0,0.8318310584599536
0.246028,1.0,0.8320885912953901
0.245701,1.0,0.8323461241308266
0.245324,1.0,0.8326036569662632
0.244907,1.0,0.8328611898016998
0.244409,1.0,0.8331187226371363
0.244354,1.0,0.8333762554725728
0.244015,1.0,0.8336337883080093
0.243817,1.0,0.8338913211434458
0.243731,1.0,0.8341488539788823
0.243667,1.0,0.8344063868143188
0.243499,1.0,0.8346639196497554
0.243097,1.0,0.8349214524851919
0.242999,1.0,0.8351789853206284
0.242803,1.0,0.8354365181560649
0.242364,1.0,0.8356940509915014
0.24172,1.0,0.8359515838269379
0.241469,1.0,0.8362091166623744
